0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
banana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-0.533598422,-0.655258372,-0.141220167,-0.775643433,0.67595789,-0.025811066,-0.089851451,-0.458876116,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-0.492155243,0.099082599,-0.053028768,-0.553088163,-0.966712407,-0.703981983,-0.315273394,-1.053125226,-0.172351293,-0.408038011,-1.884592586,-0.199512621,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-0.250947805,0.233024241,-0.123605918,-0.365038611,-0.547400791,-0.63534603,-0.607720284,-0.132083401,-0.734766891,-0.657942997,-1.032971709,-0.679853339,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-0.499862769,-0.382032338,-0.449786547,-0.198564141,-0.259589021,-0.337538427,-0.767670543,-0.306161712,-0.476748913,-0.081575107,-0.083655775,0.085076937,-0.532513587,-0.376059789,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-0.342614197,-0.75247298,-0.376721708,-0.355696793,-0.3577909,-0.635682954,-0.58763486,-0.455967228,-0.056420724,-0.033562681,-0.022861688,0.390980338,-0.540200438,-1.546414212,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-0.217468814,-0.600389073,-0.164153167,-0.360741576,-0.509099894,-0.324653664,-0.163606619,0.03777165,-0.098463646,0.710310911,-0.78119222,0.334533368,-0.353582642,-0.725766739,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-0.454903909,-0.557406553,-0.396638032,-0.629540178,-0.291963958,-0.436990995,-1.024426864,-0.361662415,0.045890814,0.064134097,-0.182110848,0.69877085,0.059931244,0.279294206,0.253616594,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0.032174724,-0.274229725,-0.412873721,-0.952975969,0.221070058,-0.062342056,-0.278343567,-0.203598,-0.117405626,0.032832175,-0.224412139,0.896480623,-0.422951826,0.600761577,0.843198379,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-0.20680171,-0.03223314,0.147722227,-0.501178911,0.08359176,-0.149901061,0.081907317,-0.129441869,0.030773172,0.413991564,0.665113273,0.195840391,0.324064862,0.410036633,-0.679778707,0.052493337,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-0.55568925,-0.367770476,0.059897089,-0.56994511,0.14216646,-0.087109435,-0.080388576,-0.285592278,0.206927385,0.558070637,1.003856015,0.598391627,-0.287568878,0.411611846,-1.275835711,-0.682230586,-100,-0.414393644,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-0.372538885,-0.644749614,-0.500539605,-0.085507575,0.322777266,-0.616703733,-0.054753334,-0.14563231,0.270525358,0.403945882,0.997250838,1.158894026,0.910904235,0.368691091,-0.617827587,0.366897836,-1.097253458,-1.057339719,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-0.679470091,-0.481585758,-0.768777256,-0.836576117,-0.214840651,0.170680333,-0.62281041,-0.11044739,-0.13924451,0.7614536,0.752008783,1.319424021,1.337104418,0.688106073,0.076941879,0.040276469,0.557063493,-0.713970444,0.546580021,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-0.356302948,-0.918054647,-0.432046914,-0.451786218,-0.525516853,-0.585397142,0.005621798,-0.499140549,-0.363510643,0.262925598,1.190138016,1.11745132,1.35468957,1.244135252,0.30589843,0.070263197,0.369134486,1.792301292,-0.277866228,0.538249811,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-0.66006574,-1.003428347,-0.848068967,-0.561154086,-0.538946585,-0.415068544,-0.33517824,0.183317892,-0.366084119,0.216456782,0.534746514,1.355087064,1.290690751,1.33436438,1.025444526,0.372014474,0.643388973,-0.053599322,1.042831396,-1.704489708,-0.74646241,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-0.300367466,-0.69335536,-0.61369026,-0.357870685,-0.612233839,-0.095049915,-0.225553318,-0.182297599,-0.750069082,0.423759564,0.499705909,1.665414478,1.539980841,1.167092456,1.000012078,0.927062859,0.934156698,0.776944226,0.31524489,-1.934818525,-2.057832787,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-0.694721903,-0.558915925,-0.609743663,-0.333254621,-0.178849744,-0.364947541,-0.369046838,-0.019150779,-0.00365405,-0.721426357,0.508907084,0.58750891,2.034531541,1.545656798,0.669534301,1.14897584,1.51642022,1.465929299,1.38035376,0.143726568,0.643008548,-0.127098047,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-0.615505688,-0.27349532,-1.06337497,-0.65060183,-0.339773215,-0.432332384,-0.36011378,0.120407559,0.165138502,0.333256697,-0.733632542,0.504688631,1.100780781,1.872443188,1.181613779,0.068157053,1.160238181,1.004955817,1.486437039,0.924154403,-0.837946704,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-0.402993236,-0.630044794,-0.883641915,-0.796085746,-0.450812588,-0.037676519,0.032666044,0.134314874,0.084049669,0.426185279,-0.06734295,1.492332841,1.794450956,1.746306067,1.096983227,-0.332580241,0.841618907,0.989994133,1.298110617,0.755897667,-0.718031919,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-0.484856169,-0.725725002,-0.596450709,-1.175668887,-0.385331329,0.196646067,0.061814384,-0.218441584,-0.280106325,1.04074192,0.600727084,1.778351519,1.736843491,1.732750991,1.089432308,-0.027210377,0.49742724,1.08217189,0.964176765,0.184785624,-1.458787361,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-0.335437532,-0.485732239,-0.608357209,-0.277357621,-1.233076469,-0.059183523,0.019851483,0.673435637,0.143540216,0.177853806,1.429432402,1.229657978,1.954681319,2.324446258,1.829799592,1.740556117,1.257232503,1.385586902,1.736198205,0.687466423,-0.595028265,-1.477854293,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-0.012699647,-0.422119297,-0.392842693,-0.425477354,-0.978175082,0.262299577,-0.201388744,0.45754062,0.794139601,0.720784539,2.060936632,1.613342057,2.123890799,2.478837854,2.020925459,1.878444756,1.092199938,1.298617141,1.226198694,1.02630366,0.147517474,-2.560167325,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-0.43654119,0.328372883,-0.148357787,-0.460772879,-0.318100059,-0.388950095,0.200255115,-0.053543932,0.133500199,0.773106538,0.802195819,2.271678092,1.675416442,2.181347653,2.258430037,1.262643889,0.806978468,0.980759805,0.717449417,0.672146908,0.057211061,0.107253083,-4.105782226,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-0.050738798,0.067228092,-0.113692715,-0.469746738,0.236920033,-0.313787641,0.049707458,0.679556804,0.367512426,0.834999954,0.830399393,2.098085793,1.705161859,2.073909807,2.100734352,0.639928669,0.3582889,0.669852752,0.350392686,-0.186389987,-0.305783227,0.963402708,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,0.043547864,0.087436589,-0.471776739,-0.023625489,0.249188872,0.474854093,0.383307954,0.763453316,0.91952948,0.83353777,0.840758849,2.528333567,2.170660152,1.642980232,1.441824586,0.483891315,-0.027639018,0.430245974,0.374760002,-0.059458069,-0.047286861,0.912646449,-3.643427423,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-0.931240933,-0.073989095,-0.191581559,-0.435711249,-0.085876478,-0.057103895,0.486743311,0.638237575,0.771289318,0.912157,1.285225087,1.394244289,2.479751617,2.074963951,1.759916444,0.923024391,0.514497917,0.05664133,-0.089766718,0.330975675,0.55636694,-0.305441265,-0.06128017,-3.799859178,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-0.94394889,-0.17003898,-0.258238106,-0.034015102,-0.43908703,-0.05905681,0.373190618,0.967095186,0.85926363,1.1076657,1.517189328,1.629860917,2.331875241,2.349052086,1.300515775,0.947759105,0.481814949,0.324658301,0.485450224,0.982225346,0.182420289,0.990152004,-1.07459111,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-1.377095341,-0.103204448,-0.188621118,-0.009159571,-0.172760212,0.380558085,0.631593839,0.885750324,0.863524215,1.280796814,1.332949996,1.347782565,1.730743113,2.186946894,0.823183315,0.819295834,0.579789897,1.021202241,0.505117492,1.129800624,0.434832997,0.40864218,-1.093860585,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-0.989368653,0.222630147,0.144909182,-0.240578723,-0.041968092,0.478009441,0.798861762,0.774736173,0.601202622,1.311905633,1.195399651,1.236757946,1.51901246,1.491803535,0.83401365,0.686422528,0.605119266,0.450760846,0.517594347,0.913437271,0.188868693,0.108427778,-1.297542327,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-0.435403951,-0.04522769,-0.108220116,-0.038757406,0.222897964,0.390028867,0.81443685,0.485522877,0.476198674,1.06511918,1.049250602,1.336508437,1.430068348,0.972327677,0.698011941,0.761511443,1.195913833,0.506518118,0.898928561,1.046333643,-0.079925704,-0.809785528,-1.891442162,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-0.927147565,-0.563966157,-0.329840784,-0.047264939,-0.01821643,0.232774036,0.405787443,0.653759468,0.795620415,0.320684338,0.845418417,0.715490348,1.342283861,1.277550453,1.334348261,0.648312381,1.055459913,0.891279139,0.290537262,0.732741022,0.764680161,-0.444795765,-0.776885943,-2.392968074,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-1.097036859,-0.460579522,-0.124866958,-0.233441813,-0.360540886,0.152720172,0.663989681,0.627013689,0.632459198,0.278131946,0.651304717,0.274075938,0.656522177,0.731912461,0.753073456,0.720114334,0.595867631,0.456257687,0.346391528,0.089745894,0.55260497,-0.899778732,-0.604556253,-2.760988444,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-0.7145827,-0.589732295,-0.108135561,-0.766782505,-0.184904615,0.384222342,0.548002969,0.750991597,0.443609074,-0.009232255,0.427507164,0.205286328,0.772201349,0.434059664,0.7243936,0.885636853,0.226749177,0.209427687,0.17033362,-0.518575912,-0.220953988,-0.919748572,-0.809925068,-0.247809544,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-0.473015995,-0.682407946,-0.180545037,-0.762873122,-0.398401131,0.303417425,0.33496997,0.810165242,0.344602617,-0.019965536,0.276242918,-0.041116216,0.264794354,0.644714783,0.511663596,0.705010971,0.181690886,0.555155622,0.074441243,-0.400052429,-0.188496421,-1.349907628,-0.091316795,-0.75090609,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-0.059509229,-0.404944264,-0.30173435,-0.561215973,-0.575246174,0.096262404,0.201020493,0.514908831,0.192856013,-0.223251458,0.136470792,-0.222501107,-0.097618283,0.283000168,0.219379715,0.583183576,0.27076904,0.394059862,-0.396830238,-0.195219206,-0.420806367,-1.181229782,0.121268019,-0.037048064,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-0.382167397,-0.388699501,-0.179959072,-0.690962402,-0.077202429,-0.119307407,-0.115385955,0.575700243,0.061570629,-0.212625339,0.13049228,-0.621726197,-0.371441407,-0.095115141,-0.025934271,0.308414025,0.066757668,-0.027846781,-0.287251711,-0.281493971,-0.534813582,-0.302781945,0.254793063,0.029977327,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-0.868119996,-0.631668753,-0.21822896,-0.158293288,0.070088596,-0.203133516,-0.251043456,0.761605043,-0.096045472,-0.145729811,-0.027929154,-0.696775233,-0.530015714,-0.256181405,-0.383199787,-0.093116549,-0.087115368,-0.285230089,-0.236081527,0.198388757,0.056891695,-0.271317641,0.258225977,-0.386722618,-0.71528822,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-0.705167302,-0.65166711,-0.245498819,-0.1257292,-0.477568103,-0.516412352,-0.372996112,0.324246491,-0.039852771,0.002016243,-0.257881898,-0.650339219,-0.6408384,-0.705039481,-0.972783009,-0.388985757,0.010710866,0.131590476,-0.214994518,0.170036231,-0.075830059,-0.336415064,0.13049382,0.304471111,-0.882454443,-2.692473696,-2.524883417,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-0.536732493,-0.588218621,-0.315215394,-0.164544945,-0.728046363,-0.818696875,-0.394328086,0.144442537,0.155411826,-0.1793636,-0.667136276,-1.038999544,-1.047433055,-0.323867687,-0.914344438,0.279220872,-0.031461106,0.147537099,0.041514985,0.195595481,0.284835176,-0.106366974,-0.356477087,-0.782797835,-0.334633584,-1.289692431,-1.023151497,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-0.36878875,-0.453378574,0.119293446,0.344373284,-0.257248192,-0.268161768,-0.524550107,0.114178115,-0.19036293,-0.381725846,-0.419980082,-0.747042018,-0.826250433,-0.436673617,-0.892837146,0.118529066,0.306291675,0.17861882,0.028271359,-0.027712323,0.264961612,0.03413004,0.3065855,0.286119227,-0.631591517,-0.143768756,-0.349196307,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-0.293602602,-0.529000017,0.173996992,0.445469501,0.189086423,-0.17634298,-0.452885132,0.434782593,0.151417588,-0.155690518,-0.126079247,-0.288420435,-0.600725146,-0.608674416,-1.048659209,0.039132643,0.754810583,0.102070163,-0.032327463,-0.0044225,0.283280573,-0.172833513,-0.654455588,-0.417190792,-0.465164278,-1.334745479,-1.537641769,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-0.66741141,-0.736600275,-0.399162804,-0.00592736,0.236816689,-0.632443596,-0.897903308,0.547386477,0.681792569,-0.079757457,-0.379001788,-0.217305333,-0.291764742,-0.443343302,-0.817076903,0.554451282,0.565872293,-0.099415178,-0.043595668,-0.003494911,0.321857101,-0.353965152,-0.10983004,0.409764901,-0.471427301,0.344951059,0.02655658,-0.115427049,-2.776346019,0.261764826,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-0.641336464,-0.771829247,-0.294296775,-0.807070524,0.046548831,-0.361847274,-0.792116297,-0.065296955,0.14423042,-0.430990996,-0.212114265,-0.289614192,0.056523973,-0.121408288,-0.691411605,0.73846508,0.538213069,0.065240263,0.014192206,-0.101066098,-0.040288535,-0.455535637,-0.227021612,-0.402707437,-0.058643609,0.657621434,0.066326047,-0.134984043,-1.439954878,1.452049307,1.143678561,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-0.814646553,-0.812425922,-0.439710971,-0.892977047,-0.669060383,-0.24078062,-0.298162175,-0.578515236,-0.350398649,-0.655458672,-0.52885534,-0.111208664,-0.2345151,-0.458398112,-0.62303253,0.677416589,0.685855758,0.237941015,0.075782351,0.297696909,0.027137208,-0.107358526,0.477209734,0.601343229,-0.229094831,0.047168003,-0.109362241,0.883452366,-0.143157976,0.764381044,0.462441765,-2.794417934,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
