0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.760256892,-0.787962987,-0.307672584,-0.913225683,-0.600415271,-0.937854891,-0.805942936,-0.521074257,-0.372394885,-0.138519642,-0.763208124,-0.396563518,-0.602362966,-0.299277043,-0.741474746,0.913061866,0.675737265,0.412421975,0.333100117,0.754450219,0.629470921,0.236600368,0.178199931,1.019169323,0.147967224,0.442556315,0.401588748,0.350188673,-0.058102359,1.154874876,0.601532722,0.649197728,1.773162533,0.326508647,2.047271366,-100,-100,-100,-100,-100,-100,-100,-100,-100
-0.839281896,-0.812129019,-0.198220316,-0.738839727,-0.619239075,-1.215674481,-1.03591714,-0.469884312,-0.580064732,-0.220101209,-0.214632531,-0.398219874,-0.709023644,-0.216749326,-0.869634639,0.955231175,0.714114822,0.755674155,0.693093873,1.327332036,1.293234483,0.159159087,0.323580993,0.84533408,0.592551977,0.401168599,0.381522568,0.525094842,-0.022960885,0.023600963,0.031348989,0.538373334,0.145649145,1.728548377,2.091542603,-100,-100,-100,-100,-100,-100,-100,-100,-100
-0.787556728,-1.016651327,-0.275872751,-0.649213861,-0.648281088,-1.393067436,-1.292969429,-0.44893036,-0.475077182,-0.360777238,-0.214989599,-0.259588165,-0.401195877,-0.501758839,-1.095923657,0.728261001,0.381686504,0.741907572,0.670749018,1.243648378,1.127345398,0.685810687,0.406175662,0.738136071,0.892603013,0.510357655,0.586389552,0.920463153,0.491945755,-0.024885207,0.102148324,0.787451049,0.758401814,1.480519265,1.447125627,-2.225317576,-100,-1.616986579,-100,-100,-100,-100,-100,-100
-0.796824975,-0.744928763,-0.394251351,-0.933448745,-0.632816954,-1.190915692,-0.985218542,-0.609051404,-0.742072997,-0.644483173,-0.299158125,-0.54694013,-0.638921136,-0.502112234,-0.832903499,0.345116367,0.35994501,0.932664977,1.065755055,1.192341098,1.019092133,1.042571109,0.831626298,1.410540519,1.241656663,1.261474941,1.270163462,0.80551928,0.269023814,-0.036348642,-0.168413285,0.630635662,0.580102961,-0.127186002,0.031679109,0.087867564,0.887819373,-0.088916296,-0.468553665,-100,-100,-100,-100,-100
-0.707594782,-0.640305978,-0.22008926,-0.989641449,-0.594879466,-1.264892898,-1.148523736,-0.702052272,-0.678217123,-0.81369907,-0.52735444,-0.562139925,-0.740565393,-0.357207018,-0.634415424,-0.082228182,0.045949659,0.667214193,0.880564431,1.167996484,0.791012623,1.23137479,1.228512285,2.090729181,1.961512662,1.733360162,1.625435045,1.822849762,1.325919867,0.785076021,0.750267369,0.460686968,0.78950594,0.136108988,-0.224511559,-0.114712082,-0.413549143,-0.730934643,-1.447502657,-1.049989574,-100,-100,-100,-100
-100,-0.360863566,-0.568128249,-1.205621731,-0.578562199,-1.147132794,-1.172100368,-0.883124458,-0.799268025,-0.896541935,-0.295303189,-0.449650446,-0.745699369,-0.648792699,-0.485896388,-0.095423228,-0.23677457,0.29198004,0.756137217,1.259539431,1.240369154,1.375327791,1.214523032,2.123850087,2.347114367,1.886336855,1.850807113,1.883006277,1.730648135,1.411157788,1.201412548,0.925574511,0.981465432,0.623915358,-0.359966558,0.325821253,-0.274639156,-0.787666365,-1.00925992,-0.376342475,-2.162675985,-100,-100,-100
-100,-0.618623274,-0.580624717,-1.148006912,-0.783206283,-0.9817493,-1.089015521,-0.936942831,-0.644386385,-0.934645586,-0.331577224,-0.529085905,-0.520371303,-0.804127378,-0.66991915,-0.249598162,-0.459735806,0.131464072,0.560062985,1.07704316,1.185526349,1.118419047,1.01696385,1.749833504,2.199643528,2.017702881,1.900299257,1.574438166,2.015422733,1.400850475,1.225766088,1.09605027,1.141906718,0.837696234,0.258696132,0.049646299,-0.009406096,0.315688874,0.088630979,-0.101274346,-1.048422494,-100,-100,-100
-100,-0.533287668,-0.918892793,-1.194997966,-0.743249719,-1.010059414,-1.051762507,-0.918985699,-0.566672345,-0.75878975,-0.014437737,-0.478185148,-0.534161162,-0.495335063,-0.758005607,-0.078875433,-0.488768105,0.008883905,0.284454175,0.99867324,0.620320128,0.991905021,1.212186827,1.121610336,1.816169255,1.848509237,1.889349089,1.783523505,2.023915428,1.631021644,1.617028633,1.602446496,1.401954329,1.300907626,0.932765162,-0.016774635,0.485232484,0.304847188,0.171464104,-0.878572983,-0.496144723,-100,-100,-100
-100,-0.439416713,-0.729964538,-1.052137613,-0.755003044,-1.017148162,-1.074025122,-0.743623638,-0.72945326,-0.657729994,-0.00090996,-0.664077198,-0.771026315,-0.58756621,-0.61996375,-0.445515851,-0.467034101,-0.265699809,-0.011402088,0.701522317,0.183548126,0.659959648,0.917407757,0.991797509,1.524157576,1.554425051,1.492075224,2.079458503,1.761617518,1.854270668,1.651073932,1.350722841,1.447406289,0.61098678,0.481888261,0.590269294,1.008575389,-0.466798708,-0.884613772,-0.385684873,-0.759212027,-100,-100,-100
-100,-100,-0.704376872,-0.867233448,-0.814677963,-1.105566601,-1.343705406,-0.739884159,-0.850592159,-0.794517125,-0.121355358,-0.558157944,-0.752850247,-0.534502598,-0.740981887,-0.167819625,-0.227432997,-0.331620884,-0.108569203,0.499121969,0.07091822,0.307347775,0.704857726,0.735118532,1.232199184,1.17390857,0.952198241,1.687029222,1.719514551,1.963559274,1.899241336,1.302039883,0.792584109,0.319862877,0.343406508,0.7593879,0.741731913,0.315762226,0.319011236,-0.478234824,-0.226311278,-100,-100,-100
-100,-100,-0.822938673,-0.581763322,-0.816427982,-1.112813457,-1.300580911,-0.635969203,-0.832143054,-0.704206914,-0.25979065,-0.545757087,-0.67273693,-0.729099556,-0.896914992,-0.217978604,-0.081468568,-0.114689695,-0.105271306,0.400351382,0.410850444,0.153169166,0.490803881,0.458850932,0.795087972,0.488481521,0.495846203,1.360063107,1.268062683,2.162753339,2.075340249,1.566017933,0.60572528,0.415731893,0.391169689,1.118413008,1.20788265,0.675358593,0.902495955,0.293033778,-0.038633025,-2.821837445,-2.506751077,-100
-100,-100,-0.674343255,-0.95518554,-0.830330124,-1.151245619,-1.296326666,-0.798802703,-0.780781306,-0.523631454,-0.51943486,-0.402715249,-0.507732352,-0.911465679,-1.008912848,-0.500393531,-0.38062831,0.183402998,-0.066565168,0.057185673,0.144344264,0.271281605,0.474338509,0.426025066,0.711635619,0.210537414,0.189441004,1.021549958,0.652899482,2.092382952,1.896305271,1.758179182,1.095629678,0.856204582,0.4650329,0.836102903,1.302339623,0.998783912,1.23947636,1.329551824,0.618340748,-1.062446323,-0.917569747,-100
-100,-100,-0.629229224,-0.616047619,-1.061399897,-1.05239432,-1.10672392,-0.821030943,-0.921137395,-0.400910684,-0.587680368,-0.538053239,-0.378145343,-0.789709271,-1.062319393,-0.797425766,-0.507185309,-0.641556147,-0.575341482,-0.290634395,-0.079385809,-0.02853001,0.07107512,0.027413192,0.577252216,-0.327587674,0.066161694,0.651896435,0.059843229,1.593313098,1.572489629,1.656590608,1.619400398,1.551397531,0.990305736,1.039774018,1.770524333,1.0519428,1.197022291,1.226772945,0.789683967,-0.915898741,-0.890242979,0.539759922
-100,-100,-100,-0.472150905,-1.384153616,-0.594355619,-0.793014299,-0.742580692,-0.837009445,-0.497289763,-0.577939844,-0.562341061,-0.505152737,-0.930361459,-1.32640147,-0.956558061,-0.408796358,-0.919059371,-0.658034083,-0.223508873,-0.036048727,-0.226239772,0.022359228,-0.144000599,0.376228297,-0.204751881,-0.151908334,0.477131489,-0.055493596,0.952572455,0.951429733,1.285696052,1.476889917,1.692980801,1.361212147,0.908646691,1.53991984,1.610284049,1.584707071,1.499404749,1.500530817,-0.571236019,-0.777274014,-0.829594762
-100,-100,-100,-0.38960901,-1.236543468,-0.756177044,-0.312580467,-0.744216768,-1.033405386,-0.972161292,-0.860894578,-0.726631185,-0.604534953,-0.810987035,-1.369954161,-0.979496017,-0.428805703,-0.753787678,-0.667537383,-0.349121904,-0.158630226,-0.434510242,-0.078952936,0.000566576,0.281508528,-0.239286711,-0.377448863,0.347323461,-0.253078073,0.169577004,0.338568741,1.086046833,1.2125808,1.261391154,1.329207986,0.88309753,1.265278501,1.369608936,1.209481476,1.229494742,1.70630574,0.012737985,0.070419122,-0.126591811
-100,-100,-100,-0.266127882,-0.756040462,-1.369454179,-0.675256833,-0.763030769,-1.110905447,-1.280779786,-1.191553209,-0.761793486,-0.669349114,-0.863672826,-1.149893874,-0.58509404,-0.431008289,-0.694814593,-0.521225051,-0.294935459,-0.051572534,-0.433600732,-0.175452425,-0.505690805,-0.061195704,-0.489959104,-0.276321194,0.059822155,-0.469695877,-0.46156576,-0.265433812,0.928018058,1.137394748,1.365737678,1.460460351,1.411816642,1.533615659,0.845688805,0.816275823,0.767488484,0.974537906,-0.06288695,0.059351389,-0.214751141
-100,-100,-100,-100,-1.104815738,-1.501554032,-1.028516816,-0.945483835,-1.206513022,-1.339131321,-1.165192441,-0.917361029,-0.609860945,-1.164899738,-0.986742096,-0.486437651,-0.626111124,-0.414849516,-0.195031917,-0.425669907,-0.151831892,-0.401998019,-0.645853038,-0.593392287,-0.546146098,-0.470998604,-0.514009767,0.210555472,-0.260518207,-0.596339193,-0.477010118,0.799993987,1.174905236,1.261164578,1.532116398,1.62350166,1.427821418,0.948379526,0.957317348,0.642993776,0.848895931,-0.336083278,-0.254791563,-0.268034959
-100,-100,-100,-100,-0.624906058,-1.165478376,-1.268913707,-0.379731114,-1.088486293,-0.84750296,-0.695000491,-0.798067903,-0.703807857,-1.263019987,-1.054176677,-0.633958835,-0.492353541,-0.634322233,-0.452351698,-0.237310104,0.095533251,-0.458562182,-0.502756962,-0.653892155,-0.636760374,-0.770651826,-0.886870385,0.122409435,-0.304525673,-0.011108385,0.103639905,0.862538734,0.96291849,0.79324517,1.164010669,1.50101841,1.500903407,0.745135028,0.891190795,0.628595039,0.819016757,0.288806671,0.33826076,0.264841127
-100,-100,-100,-100,-100,-1.222409329,-1.558032628,-0.752942233,-1.234116601,-0.89368387,-0.36405533,-0.814822813,-0.611069329,-1.13300026,-0.842607241,-0.841432247,-0.802514954,-0.245297663,-0.094842726,-0.349345606,-0.233426829,-0.642081935,-0.483948873,-0.60035202,-0.779513578,-0.92606341,-0.973984253,-0.053771461,-0.332669313,0.335346933,0.171831222,0.666522168,0.465730798,0.435299607,0.909264988,1.16929449,1.769191125,0.746508499,1.017165646,0.722117827,0.816632721,0.362723775,0.43894537,0.157531703
-100,-100,-100,-100,-100,-1.053413528,-1.578391924,-1.46433393,-1.445268473,-0.554053676,-1.043015954,-1.060823158,-0.881485855,-1.052204222,-0.988736828,-0.88487713,-0.947137765,-0.841100885,-0.461757604,-0.655505858,-0.665764948,-0.599709458,-0.687248425,-0.653824335,-0.805787481,-1.159411789,-1.049028208,-0.133312208,-0.345553042,0.249480893,-0.105007066,0.425841878,0.252987311,-0.004868789,0.26519924,0.966250998,1.533545371,0.774015295,1.135311947,0.799740134,0.736735163,0.438983689,0.360335593,0.557283978
-100,-100,-100,-100,-100,-100,-1.222543289,-1.497974266,-1.80993189,-0.659289956,-1.114273744,-1.267587923,-1.153555626,-1.348193473,-1.00744967,-0.96995831,-0.950016399,-0.967076013,-0.61467671,-0.783946223,-0.77176267,-0.531842113,-0.404205556,-0.663034448,-0.680451455,-1.011728665,-1.144600618,-0.259869273,-0.397455263,-0.044433906,-0.040073395,0.3235154,0.301493775,-0.307787831,0.012568415,0.808203466,1.357655706,0.685873387,0.860923484,0.93330757,0.787019993,0.572382735,0.396300196,0.896262456
-100,-100,-100,-100,-100,-100,-100,-1.13865409,-0.941783372,-1.094236702,-1.352148942,-1.002905756,-1.333398853,-1.146052479,-0.796204824,-0.959809581,-0.820651985,-1.124118193,-0.819221785,-0.857386656,-0.699135728,-0.430081859,-0.084132098,-0.739050141,-0.694998484,-0.783196393,-0.979892438,0.123813662,-0.310638736,-0.038326665,-0.177816287,0.298084088,0.090429813,-0.436796759,-0.299713368,0.369915467,1.030686997,0.804301316,1.033875855,1.695834728,0.865363252,0.394567682,0.506227108,1.035043398
-100,-100,-100,-100,-100,-100,-100,-0.66686703,-0.972188457,-0.924232818,-1.091204779,-0.875503184,-1.224287925,-1.097303078,-0.913784138,-0.994253955,-0.656286088,-0.812846157,-0.749900529,-0.613813595,-0.562779049,-0.560031415,-0.076760034,-0.821431199,-0.532815317,-0.831928614,-0.864155062,0.008416305,-0.620154792,-0.216833407,-0.268476794,0.368272123,0.218880823,-0.487036059,-0.267636383,0.562156384,0.933587284,0.548417035,1.130099695,1.111205256,0.296378329,0.211341443,0.831472792,0.987735213
-100,-100,-100,-100,-100,-100,-100,-100,-0.825735041,-1.139053783,-0.430706359,-1.28703897,-1.130773966,-1.224180041,-1.038543255,-1.385602472,-0.418086933,-1.083087143,-0.633033445,-0.433139032,-0.18237095,-0.35999335,-0.018178419,-0.770767187,-0.313835134,-0.571458322,-1.011691718,-0.028376083,-0.693859646,-0.309928257,-0.278524737,0.208368401,0.151739255,-0.470413805,-0.362248675,0.586559945,0.98020188,0.364276549,0.754892817,0.627258239,0.214271955,1.006587917,1.006587917,1.033689816
-100,-100,-100,-100,-100,-100,-100,-100,-0.558704388,-0.867300121,-0.601485332,-1.01001199,-0.607717609,-1.021957183,-0.95534278,-1.201374658,-1.196863158,-0.865181539,-0.553439269,-0.334901661,0.194062095,-0.511000072,-0.131886114,-0.510569248,-0.355526665,-0.630443695,-1.001762894,-0.165249436,-0.78041165,-0.326210433,-0.378736936,0.294102667,-0.108572303,-0.231172878,0.077426207,0.388830362,0.850832173,0.253758881,0.482076866,0.27460449,0.245453581,1.300906314,1.300906314,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-0.60137743,-0.543465073,-1.149389192,-0.810391729,-1.051595138,-1.097831849,-0.418730369,-0.109026082,0.004661641,0.146250357,-0.440966349,-0.209702046,-0.631429363,-0.488980603,-0.739369413,-0.976647832,0.139758905,-0.647029296,-0.2025109,-0.143487323,-0.080249187,-0.021644276,-0.393811389,0.016902043,-0.046266289,0.314223301,-0.009201468,0.189876926,0.501645922,0.64725539,1.473919922,1.473919922,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-0.407770685,-0.513346359,-0.722288175,-0.528232722,-1.38913556,-0.66254196,-0.391828697,-0.650268219,0.196461477,-0.196656265,-0.720329632,-0.136263256,-0.891174708,-0.42436622,-0.633934918,-0.733809227,0.015327816,-0.335254418,-0.577865503,-0.316877085,-0.372017194,0.25849365,-0.107766495,-0.151867286,-0.225715751,0.101863408,0.465658975,0.019597588,0.891863109,0.803647544,1.314710166,1.314710166,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-0.212386235,-0.301851432,-0.605670905,-0.742137758,-1.138879038,-0.636356004,-0.885538168,-0.949674256,-0.158146712,0.186532093,-0.469288848,-0.165415208,-0.570844053,-0.403581311,-0.591910715,-0.749831716,-0.292731495,-0.373075697,-0.041563662,-0.235974257,-0.485388445,-0.096627951,0.066149893,-0.094827796,-0.476238989,-0.345827648,0.532990636,0.337691824,-100,1.196428855,1.115214509,1.115214509,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-0.338979064,-0.616438135,-0.888446066,-0.810482387,-0.701503652,-0.563221204,-0.481286651,-0.042261461,-0.561136075,0.101896449,-0.393044371,-0.308924444,-0.868668513,-1.080847248,-0.370861004,-0.483686462,-0.247443531,0.029270114,-0.419012902,-0.254362837,-0.124802993,-0.576504911,-0.86825518,-0.191416971,-0.060619805,0.788470966,-100,0.959658454,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-0.234171212,-0.51955705,-1.203746161,-0.178361613,-0.797923098,-0.756760552,-0.359806811,-0.751070295,-0.721256501,-0.744033297,-0.202817636,-0.379932034,-1.367699638,-1.312041989,-0.594596485,-0.695379822,-0.60921524,-0.229273632,-0.192414695,0.292012579,-0.539067066,-1.152485386,-0.587928237,-0.2280889,0.500280489,0.294676057,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-0.767914426,-0.146192391,-1.294435672,-1.175592028,-0.312032226,-0.466467639,-0.684864381,-0.599939839,-0.342096674,-0.525747255,-0.843242747,-1.335064602,-0.419615858,-0.848835974,-0.431284975,-0.248527844,-0.118261497,0.234379668,-2.517895301,-2.743590296,0.799043239,0.888770787,0.750130173,0.750130173,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-0.999568534,-0.109016813,-1.04662005,-1.079472762,-0.33050274,-0.483365814,-1.026090703,-0.791908444,-0.264653416,-0.735636512,-0.745703969,-0.918575519,-1.164987278,-1.268520542,-1.267194609,-0.870679073,-1.275216099,-0.480523067,-100,-100,-100,0.678097154,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-0.986463925,-0.677156185,-0.479406138,-1.112959705,-0.605163015,-0.470889636,-0.326066204,-0.38216494,-1.355074109,-1.562021089,-1.107975746,-1.288842501,-2.006229826,-2.041832852,-1.767020686,-0.202039458,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-0.913990455,-0.546034991,-0.427962396,-0.796558526,-0.575687253,-0.320407592,-0.483776852,-0.825548523,-1.89407806,-1.895175899,-1.223287744,-0.93771024,-100,-100,-100,-2.278321425,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-0.221210397,-0.459327896,-0.225182307,-0.874123291,-0.601436196,-0.244438506,-0.599696197,-0.222885039,-0.275830858,-0.024655407,-100,-100,-100,-2.33055961,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-0.172227363,-0.446141104,-0.285669271,-0.704275121,-0.988137341,-1.553995365,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-0.218583155,-0.502436004,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
