103-95-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cyclamen aldehyde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0.9535,-0.8825,0.6367,0.2525,0.3048,-0.0556,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-0.1567,0.7618,0.7049,0.5654,1.8657,-1.1466,-1.2462,0.2216,0.1767,0.0408,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0.2045,0.2313,-0.7986,0.9508,0.5614,0.2468,0.1859,1.0979,-0.7947,0.3952,-1.5496,-0.881,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0.3567,0.4402,0.8043,0.0238,0.636,1.0609,1.5086,0.8824,0.495,-0.3686,0.2177,0.8853,-0.1166,-0.2605,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,1.2319,1.9556,1.2781,0.0125,0.6308,1.1516,1.2591,0.8124,-0.9924,-0.8515,1.088,0.7708,-0.1269,-1.7208,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,2.2732,1.5016,1.2063,-0.3416,0.6128,0.4195,1.6887,0.875,0.3066,-0.343,0.4727,0.2212,-1.1188,-1.1912,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0.5705,1.087,2.3184,2.1539,0.5193,0.6683,0.9676,1.1394,1.2644,0.5929,0.2813,0.1222,0.1388,0.3898,-1.654,-1.2891,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0.61,2.0167,1.8012,1.7363,0.3405,0.5491,1.1133,1.0003,0.8218,0.1246,1.3303,0.4798,-0.3986,0.884,-0.0655,-0.3608,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,1.1514,0.5663,0.9441,2.353,1.7752,1.5471,0.7729,0.1848,0.8583,1.2906,1.2448,0.2885,-0.1204,0.8141,0.2755,0.531,-0.7935,-0.8737,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0.001,-0.2746,1.0093,2.302,0.8826,1.6809,0.3216,-0.0863,1.442,1.104,0.8976,0.9238,-0.2888,0.9825,-0.3422,-0.4849,-1.0163,-0.3554,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,0.3382,-0.2757,0.0822,0.7726,0.9685,0.4703,0.6318,0.764,0.5479,-0.4395,1.1603,0.9255,1.2326,0.6242,1.5784,1.6429,0.2948,-0.2239,-1.0121,1.6208,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,0.2236,0.6922,-0.2016,-0.1403,0.1746,0.3136,0.8432,1.0256,-0.4296,0.5145,0.0535,0.2958,1.2721,0.9641,0.5092,1.7677,1.8349,0.8211,1.3664,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-0.4849,-0.1114,0.5236,-0.2062,0.4346,0.6643,0.313,-0.1936,0.7064,0.26,0.0941,-0.692,0.5766,0.8144,2.3403,0.8142,0.4894,1.4373,0.094,0.2618,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-0.1166,-0.1006,0.2255,-0.1542,-0.5702,-0.235,-0.2015,0.0016,0.1531,-0.1322,0.4808,0.7666,0.1896,1.6481,0.9947,1.1631,0.5329,1.4054,1.4404,0.2466,0.7784,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-0.3225,-0.5139,0.2297,-0.7997,-0.0218,-0.3688,-0.3379,0.4733,0.9672,0.1677,0.7559,0.9516,0.0562,2.4241,0.4264,1.6931,0.9381,1.2449,2.1917,2.704,0.5326,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,0.4375,0.7326,-0.3317,0.1061,-0.9062,0.9386,-0.8435,-0.6709,-0.0747,0.7896,0.1157,1.1486,1.1861,0.8288,0.2837,0.002,0.9648,1.9717,0.8522,2.2306,1.1025,0.3896,-2.4508,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-0.5339,-0.044,0.1007,-0.0829,-0.5521,-0.8491,-0.2048,-0.5376,-0.4466,0.4762,0.8712,0.5213,0.1838,1.7799,1.3476,0.3648,0.0985,1.0974,1.7189,1.0267,2.2181,0.8112,-0.7929,-2.6564,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-0.6176,-0.5478,-0.1619,0.0247,-0.6283,-0.9173,-0.5778,-0.3665,-0.156,-1.2746,0.2169,0.465,1.0032,0.914,0.1906,0.8817,1.7473,2.4805,1.9009,2.2174,0.8585,0.9583,0.4303,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-0.0799,-1.4576,-0.1775,-0.3045,-0.3065,-1.2281,-0.6318,-0.6599,0.1938,0.2068,-0.0594,0.193,1.9086,0.4463,0.0796,0.3735,1.3979,1.5916,1.3426,0.7208,-0.5173,1.7689,-0.7722,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-0.9875,-0.5431,-0.3563,-0.2067,-0.1482,0.3612,-0.95,-0.9629,-0.711,-0.2669,0.9569,0.2304,-0.6174,1.2164,0.8586,1.2086,0.5821,1.7123,1.2943,0.3418,0.4316,0.0436,0.7034,-0.2979,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-0.4279,-0.7985,-1.1314,0.5864,0.7526,-0.1932,-1.1983,-0.7752,-0.0306,9.00E-04,0.7042,-0.504,0.2896,1.5399,1.7379,0.588,0.0911,0.8198,1.2771,0.1346,-0.0512,0.9384,1.5323,-0.3546,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-0.3332,-0.1178,-1.0096,-0.9188,2.6036,0.3649,-0.1142,-0.9365,-0.6062,0.2074,0.4378,1.0025,-0.2681,1.1291,2.0101,0.5857,0.2658,-0.2119,-0.1166,0.7699,0.5162,1.1154,1.8102,1.1935,0.9258,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,0.0503,0.5846,-0.3666,-0.3395,0.9724,-0.1122,0.6791,-1.0079,-0.7896,-0.1566,0.0396,0.5634,0.7673,0.7298,1.0588,0.2783,-0.0048,-0.6122,0.7816,1.3397,1.3236,1.2583,1.8756,0.8336,0.3672,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,0.1424,0.2825,-0.576,0.8395,1.408,-0.1414,-0.6274,-1.0442,-0.6105,-0.3294,-0.6466,-0.0848,1.094,0.1669,1.0703,-0.0137,-0.3527,-0.9094,0.0381,1.403,0.3732,0.8219,1.4789,0.1814,2.1443,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-0.2726,0.7344,0.1136,0.0065,-0.2874,1.1713,0.1736,0.3666,-0.8815,0.2572,0.0647,-0.2619,-0.1481,-0.1356,-0.1758,0.9228,-0.6787,-0.9106,-0.4561,0.075,0.8253,0.2198,1.9073,2.1406,-0.2962,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-0.2005,0.4363,0.546,0.9302,0.8013,0.6179,-0.104,0.4494,-0.885,-0.5945,-0.2059,-0.0696,-0.2368,-0.5348,-0.0878,0.1508,-0.3533,-0.3348,-0.3654,-0.1081,0.2884,0.4669,2.4855,1.3999,-0.4442,-0.3772,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-0.2107,-0.4105,1.1071,0.926,0.1223,0.0011,-0.1241,0.944,-0.9022,0.2278,-0.7132,-0.9049,-0.4624,-0.1358,0.7406,0.3128,-0.0501,-0.0836,-0.2372,0.6155,1.0296,0.9972,2.3908,-0.2749,0.4328,-0.2664,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-0.7625,-0.0724,0.0644,1.137,0.4333,0.2146,0.1777,0.5871,-0.8305,0.7129,-0.0794,-0.3685,0.0785,-0.372,0.302,-0.3735,-0.3554,-0.2125,-0.2955,0.1752,1.2777,-0.0278,1.1186,-0.0866,-0.1389,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-1.3216,0.3783,0.6558,1.7811,0.5883,0.2724,-0.3512,0.2235,-0.0742,0.8775,0.3955,-0.6861,-0.7212,-0.3492,0.3512,-1.1202,-1.0703,-0.3173,-0.0709,-0.4188,0.4792,-0.3119,0.5503,0.1576,0.1158,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-0.1891,-1.0637,-0.036,1.0526,0.0972,-0.0033,-0.516,0.1309,0.0518,0.433,0.5412,0.0174,-1.1508,-0.2539,0.0642,-0.8418,-1.6607,-0.5411,0.0403,-1.0185,-0.6769,-0.304,-1.3609,-0.4094,-0.8666,0.4394,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-0.6145,-1.2436,0.7443,-0.3124,-0.4822,-0.0874,-0.8732,0.0452,0.2069,0.7222,-0.0852,0.258,-1.0178,-0.6989,-1.0232,-0.8164,-0.7705,0.0408,0.6288,-1.0872,-1.1038,-1.6473,-0.7509,-1.9718,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-0.4473,-1.1449,0.7385,-0.7268,-0.9667,-0.7798,-0.072,0.0026,-0.4046,0.2994,-0.2857,-0.6303,-0.9664,-0.5917,-0.7275,-0.4369,-0.5802,0.1334,0.0773,-1.7445,-0.98,-0.2401,-0.1682,-1.2212,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-0.977,-1.1205,-0.2904,-0.5302,-1.3606,-0.5092,0.1703,0.1243,-0.5758,-0.3913,-0.2736,-0.707,-1.364,-0.857,-0.5995,-0.5625,0.392,-0.3445,-1.0766,-0.8148,-0.5807,-0.2692,-0.7228,-0.8063,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-1.8902,-0.9215,-0.1759,-0.2333,-0.9952,-0.347,-0.3501,-0.1632,0.0851,0.4277,-0.5481,-0.7532,-0.593,-1.0286,-0.6623,-0.2781,0.053,-0.4836,-0.3791,-0.2756,-0.6681,-0.405,-0.3552,-1.3425,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-0.8303,-0.7225,0.2309,0.2368,-0.0861,-0.6099,-0.7567,-1.7986,-0.6812,-0.1067,-0.6325,-0.0148,-0.4399,-0.3374,-0.0372,-0.445,0.2548,-0.3471,0.1192,-0.4241,-0.2528,-0.2541,-0.5565,-2.5696,-100,-100,-0.0026,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-0.9938,-0.1152,-0.2199,0.0765,0.1582,-1.4058,-0.7118,-1.1968,-0.5724,-0.0298,-0.4262,-0.3198,-0.6401,-0.2584,-0.1839,-0.0751,0.365,-0.427,-0.1907,-0.0578,-0.1534,0.3039,-0.3958,-0.8977,-100,0.342,-0.1393,-1.8071,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-1.4921,-0.8133,-0.5547,0.0072,-0.3173,-1.2601,-0.4066,-1.5486,-0.6327,-0.5961,0.1142,-0.6976,-0.956,-0.8466,-0.5175,-0.4749,-0.5479,-0.0925,-0.3201,0.0816,0.2626,-0.1653,0.4486,-0.8447,-1.5622,0.05,0.527,-1.2754,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-0.8707,-0.69,0.2439,0.7544,-1.1906,-1.2416,-1.5398,-1.6018,0.1045,-0.9126,-0.668,-0.4184,-1.0721,-1.0156,-0.5629,-0.5017,-1.2601,0.1053,-0.382,0.8259,-0.0377,-0.4837,0.9387,-1.0902,-1.3666,-1.0577,-0.4897,-0.1819,-0.7322,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-1.6311,-0.5381,0.4026,0.467,-0.451,-1.1183,-1.3597,-1.2938,-0.6513,-0.5163,-0.6932,-0.1284,-0.1388,-0.518,-0.7085,-0.8494,-1.2136,-0.266,-0.2278,0.1933,-0.6161,0.0372,0.545,-1.5304,-1.7293,-0.7456,-0.8439,-1.1396,-1.8272,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-0.4174,-0.9189,-0.2562,0.7146,-0.8187,-1.4715,-1.1893,-1.5224,-0.8398,-0.2356,-0.3803,-0.0736,-0.0849,-0.8116,-0.862,-1.1102,-1.3191,-0.0587,-0.2026,0.1247,0.14,-0.3966,0.3688,-1.1184,-0.8131,-0.6018,-1.0482,-0.7273,-1.1726,-0.4111,-1.9188,-0.721,0.0593,-0.3258,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-0.9537,-0.0929,0.4439,-0.1884,0.4523,-1.138,-1.4419,-1.0206,-0.5556,0.0697,-0.8932,-0.1642,-0.1117,-0.4988,-0.18,-0.3634,-1.0743,-0.2097,-0.4353,-0.1336,0.5266,-0.2317,-0.0553,-0.6261,-0.4297,-1.0436,-0.9956,-0.8327,-0.6116,-0.4226,0.0014,-0.2524,-1.1872,-0.5874,1.1,0.8122,-100,-100,-100,-100,-100,-100,-100,-100
