103-95-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.5416,-0.6656,0.0826,0.2514,0.6979,-0.8136,-1.4094,-0.9787,-0.4168,-0.1906,-0.5486,-0.4735,-0.0765,-0.3519,-0.0305,-0.6164,-1.5106,-0.3593,0.1402,-0.5573,-0.2964,-0.8645,0.2722,-1.1451,-0.2646,-0.7867,-0.3107,-0.6204,0.1712,-0.3791,0.2141,1.5035,0.4544,0.7191,1.0112,-1.0736,-100,-100,-100,-100,-100,-100,-100,-100
-0.5366,-0.909,0.1436,0.1907,0.4045,-0.547,-0.5599,-0.9283,-0.4493,-0.598,-0.9196,-0.0928,-0.2939,-0.1486,-0.9019,-0.9604,-0.8896,-0.8835,-0.9878,-0.2209,-0.1289,-0.3841,0.6003,-1.5899,-0.1151,-1.056,-1.2056,-0.8805,-0.1354,-0.6922,-0.2867,-0.1796,0.8201,1.5902,1.2927,-1.1425,-100,-100,-100,-100,-100,-100,-100,-100
-0.6088,-0.6707,0.0306,-0.3036,-0.2893,-0.6134,-0.0753,-0.614,-0.0716,-0.4422,-0.82,-0.4358,-0.4438,-1.2892,-1.3084,-0.6165,-0.7546,-1.0046,-0.949,-0.5829,-0.3269,-0.5765,1.1456,-1.3647,-0.0255,-0.5369,-1.0509,-0.349,-0.1035,-0.6426,-0.7008,-0.5701,-0.7023,-0.3585,0.8851,0.9608,0.7815,-100,-100,-100,-100,-100,-100,-100
-0.6732,0.0316,0.0355,-0.0476,-0.2116,-0.4637,0.0641,-0.9015,0.6286,-0.7398,-0.4974,-0.3056,-0.4561,-1.0746,-1.3276,-0.8102,-0.9043,-0.4369,-1.5128,-0.6993,-0.6216,-0.5082,-0.0208,-0.3486,0.005,-0.5413,-0.7942,-0.1103,0.312,-0.6326,-0.8683,-0.95,-0.2703,-0.3139,0.3467,0.9073,0.2269,0.3748,-1.8489,-1.355,-100,-100,-100,-100
-0.8042,-0.2504,0.2253,-0.4632,-0.307,-0.0786,-0.5228,-0.0578,-0.35,-0.1991,-0.247,-0.2822,-0.3101,-1.1734,-1.2597,-0.5205,-0.9362,0.4393,-0.8196,-0.8735,-0.0958,0.4288,-1.4457,-0.5528,-0.2582,-0.2889,-0.5321,-0.4287,0.0884,-0.4866,-0.7009,-0.6376,0.1421,-0.1743,-0.0698,0.3366,0.7813,-0.4993,-0.1542,1.32,-100,-100,-100,-100
-0.4497,-0.7945,0.1105,-0.431,-0.2208,-0.0762,-0.094,0.0487,-0.164,-0.1555,-0.2845,-0.7176,-0.3371,-0.7574,-1.3586,-0.5913,-0.5588,0.048,-0.0145,-0.6849,-0.646,0.3439,-0.2554,-0.6457,-0.7484,0.0504,-0.6324,-0.1109,0.7547,0.3534,-0.3138,-0.296,0.298,-0.1915,0.3572,-0.4047,0.8118,-0.3657,0.4388,0.0676,-100,-100,-100,-100
-0.5403,-0.2858,0.1009,-0.0943,0.0648,0.0931,-0.654,-0.2106,-0.0798,-0.2558,-0.1233,-0.6431,0.0171,-0.1596,-1.2677,-0.5174,-0.5259,-0.2576,-0.235,-0.4285,-0.0889,-1.0967,-0.1547,-0.3264,-0.816,0.3135,0.1675,-0.4913,0.0445,-0.0112,0.6058,0.5806,1.4252,0.5477,0.8685,-0.0812,0.5526,-0.0325,0.8028,-0.3092,1.0612,-100,0.3661,-100
-100,-0.2964,-0.3026,0.0448,0.6022,0.1926,-0.7033,0.0306,0.4722,0.0517,-0.3685,-0.0548,-0.232,-0.4603,-0.6371,-0.955,-0.4512,-0.5166,-0.5368,-0.5009,0.5086,0.2178,0.5418,-0.6874,-0.9712,-1.078,-0.4796,-0.2561,0.4912,0.0091,0.756,1.4132,1.6914,1.5141,1.266,0.5684,0.0451,1.3812,1.5357,-0.1721,-0.2319,-2.6931,0.3176,0.3159
-100,0.5897,-0.2517,-0.1258,0.4907,-0.1467,-0.3736,-0.2334,0.1848,0.6222,0.0105,0.0261,-0.1178,-0.7961,-0.8431,-0.3779,0.059,-0.4023,-0.3625,-0.9003,0.9598,0.768,0.739,-1.0566,-1.0332,0.1792,-0.5099,-0.4504,0.055,0.6311,1.0875,1.7478,1.7462,1.3659,1.6894,0.444,1.3419,0.4416,1.1256,0.2726,0.0405,-2.6752,-1.504,0.8678
-100,0.0984,0.3459,0.0855,0.5199,-0.1972,0.1259,-0.0278,-0.1625,0.4865,0.1572,0.0886,-0.234,-0.463,-0.4495,-0.0332,0.0608,0.2919,-0.1483,-0.8397,0.9262,0.7922,-0.1266,-0.4546,-0.331,0.3357,-0.0136,0.0745,0.4581,0.051,0.2648,0.4953,0.9822,0.844,0.976,0.7373,1.0237,0.8805,0.0946,0.7788,-0.2845,-3.9135,-0.371,-0.5177
-100,0.0954,0.6847,0.0274,0.7227,-0.1991,-0.2689,-0.2001,-0.3573,0.1191,0.4051,-0.4211,-0.4626,-0.5352,-0.1487,-0.1527,0.5628,0.0552,-0.0519,-0.3269,0.7062,-0.2855,0.0465,-0.7201,-0.3282,0.4647,-0.192,-0.3137,0.1438,-0.4682,0.6705,0.5376,1.0817,0.5774,1.3182,0.4824,1.0882,0.7288,1.4704,0.7202,0.5,-1.1995,0.1013,-1.5225
-100,-100,0.52,0.0889,1.2385,-0.1701,0.2601,-0.6768,-0.2014,0.457,0.1537,-0.0636,0.0994,-0.9856,-0.5039,-0.3589,0.2619,0.3674,-0.0998,0.0164,0.6809,-0.5629,0.5891,-0.3256,-0.3408,-0.266,1.0472,-0.6332,0.6222,0.3099,0.4026,0.7293,0.5273,1.6777,2.2142,0.7025,0.2445,0.4549,1.1434,0.4089,0.696,-0.9964,0.2402,-1.7684
-100,-100,0.4645,0.2157,0.4735,0.0975,0.1454,-0.0517,0.0917,0.3846,-0.3927,-0.0368,-0.0856,-1.053,-1.0207,0.0333,-0.0485,0.4207,0.2328,1.06,0.0514,-0.2782,0.6691,-1.0049,-0.6659,-0.7351,0.5025,-0.3645,0.5379,0.8357,-0.1155,0.2232,-0.0537,1.9706,2.8564,0.3115,1.0426,0.2371,1.2973,-0.0586,1.3165,0.9256,0.4534,0.9414
-100,-100,1.5272,0.8837,0.0365,0.3304,-0.2684,0.1883,-0.0031,-0.1013,-0.0603,-0.4248,-0.0119,-0.9446,-1.1041,0.0437,-0.5831,-0.0804,-0.2363,0.9244,0.0944,0.2919,0.8084,-0.4876,-0.6217,-0.1331,0.0249,-0.9998,-0.08,0.1169,-0.8277,0.0835,-0.0238,0.4123,2.7754,1.0356,1.0569,1.1291,0.9573,0.6479,1.4523,1.1716,1.1736,0.0042
-100,-100,0.6594,0.0547,-0.0117,-0.489,-0.0586,-0.2153,0.5226,0.0636,-0.011,-0.4041,-0.5858,-0.9663,-0.8158,0.0893,-0.7419,-0.0406,-0.0778,0.3869,0.8254,-0.7936,0.1212,-0.7446,-1.2616,-0.9406,0.1108,-0.7429,-0.4277,-0.0686,-0.628,-0.6858,0.1253,0.4704,1.457,1.2876,1.2596,0.7457,0.4368,0.6112,1.2901,0.9755,1.5173,-0.4779
-100,-100,-100,0.9675,0.5224,0.1566,0.5971,0.3165,0.0846,-0.0236,-0.2236,-0.3626,-0.2809,-0.9329,-0.875,-0.6434,-1.1452,-0.3348,-0.1912,0.1556,1.0663,0.6027,0.4038,-0.7785,-0.7696,-2.0655,-0.0814,-0.9893,-0.3025,0.2403,-0.5048,-1.1244,-0.1191,0.0248,0.6532,0.773,1.1883,0.4706,0.6698,1.0042,1.2074,1.0642,1.4586,0.9057
-100,-100,-100,-0.502,-0.6724,-0.2022,0.4682,-0.0458,-0.074,0.2456,0.0469,-0.2383,-0.2711,-0.3835,-0.3786,-0.0601,-0.6587,0.0685,-0.3239,0.5725,0.4147,1.2443,-0.5185,-0.3165,-0.6837,-0.9779,-0.6528,-0.5407,-0.3123,-0.3568,-0.1991,-0.4011,0.3324,-0.0847,0.5212,0.7372,0.64,0.0795,0.5687,0.7748,1.1146,0.6877,1.1536,0.1639
-100,-100,-100,-0.1868,-1.0496,-0.1129,0.2174,-0.4179,0.0225,-0.2597,0.4105,-0.1229,0.4606,-0.2399,-0.4091,-0.2995,-0.0824,-0.0947,-0.6579,-0.0639,-0.1703,0.4748,-1.2142,-0.3673,-1.9284,-0.1133,0.3823,-1.0336,-1.0708,-0.3281,-1.0861,-0.2027,0.2656,0.1721,-0.5112,-0.2675,0.9678,0.2801,0.2454,0.7896,1.1886,0.4567,1.076,0.4769
-100,-100,-100,-100,-0.5877,-0.3366,-0.7213,-0.1328,-0.0886,-0.0185,0.5009,0.233,0.2176,0.1343,0.1623,-0.3381,0.2378,0.2876,-0.5176,0.059,-0.322,-0.4635,-0.5432,0.4516,-0.9227,0.9066,0.2749,-0.2584,-1.0366,-0.722,-1.119,-0.2196,-0.0324,-0.4438,-0.7246,-0.3266,0.0551,1.3982,-0.209,0.1486,0.6076,0.1687,0.7385,-0.4231
-100,-100,-100,-100,-0.8703,-0.3796,-0.3832,-0.2816,-0.1888,-0.0793,-0.8083,0.1264,-0.2118,-0.1577,-0.2048,-0.5321,-0.1242,0.3546,0.0629,-0.6038,0.1104,0.2698,0.229,0.8915,-0.3222,0.382,0.4687,-0.9127,-0.9695,-1.1765,-1.3564,-0.5744,-0.7524,-0.0752,-0.1924,-0.1869,0.4153,1.1,-0.1811,0.0871,0.1977,-0.1345,0.3494,-1.1592
-100,-100,-100,-100,-100,0.2222,0.3126,-1.1704,-0.6269,-0.0279,-0.5141,0.1515,-0.3081,0.4631,0.113,-0.3803,0.7994,0.5685,-0.2043,-0.9532,-0.1842,0.5696,0.2898,0.7787,-0.1936,0.1171,-0.0455,-0.7011,-0.4698,-0.6967,-1.1954,0.5861,-0.4223,0.0783,-0.1315,-0.464,0.145,0.6427,-0.6399,0.6025,-0.106,0.0629,0.3114,-100
-100,-100,-100,-100,-100,0.3002,-0.6114,0,-0.5452,-1.1456,0.1214,0.228,-0.2611,-0.5058,0.2679,-0.1898,0.2282,1.0422,0.5121,-1.0216,0.1345,-0.431,-0.6378,0.0014,0.3179,0.4924,0.0665,1.0877,-0.0182,-0.0572,-0.5291,0.072,-0.5678,0.6951,0.3576,-0.6506,0.0347,0.309,-0.3489,-0.4423,-0.146,-0.9098,0.0374,-100
-100,-100,-100,-100,-100,-100,-0.2616,-0.6026,-0.2413,-0.0878,-0.6768,-0.5695,-0.8856,-0.331,-0.5041,-0.1657,-0.0608,0.6713,0.2077,-1.0076,-0.6136,-0.618,-0.8549,0.1734,0.275,0.2414,0.4684,1.1497,0.1766,0.7919,-0.869,-0.2285,-0.1928,0.4684,0.5198,-1.0652,0.0215,0.2381,-0.2246,-0.1055,-0.1523,-0.4519,1.104,-100
-100,-100,-100,-100,-100,-100,-100,-0.747,-0.0358,-0.3995,0.272,-0.5358,-1.1946,-0.68,-0.5129,-0.6331,0.388,0.6058,0.1876,-0.5446,-0.0624,-0.6532,-0.0049,-0.6171,-0.3448,0.2539,0.0422,1.1415,0.0437,0.4311,-1.1792,-0.6332,0.2611,0.1621,0.0953,-1.4398,0.1829,0.5376,-0.4855,0.0872,0.1832,-0.5296,0.0962,-100
-100,-100,-100,-100,-100,-100,-100,-1.2674,-0.4102,-0.8895,0.3765,-0.1002,-1.3243,-0.8668,0.4616,0.4745,0.2296,0.9438,0.3078,-0.522,-0.2816,0.381,-0.6277,-0.9332,-0.0776,0.5786,0.0299,0.8182,0.2563,1.0424,-1.1841,-0.4908,-0.0748,-0.1986,-0.109,-1.3144,-0.0708,-0.2337,-0.0672,0.0952,-0.0662,-0.6,1.2646,-100
-100,-100,-100,-100,-100,-100,-100,-100,0.7129,-0.9339,0.1782,-0.2248,-0.9053,0.1315,0.1459,0.4085,0.9007,0.3535,0.0584,-1.4708,-0.712,0.1818,-0.3442,-0.2916,-0.631,1.0602,0.1368,1.3677,0.9338,1.3893,-0.2132,-0.0376,-0.113,0.1863,-0.332,-0.6017,-0.5486,0.4248,0.1711,-0.0991,0.6374,0.6522,2.0216,-100
-100,-100,-100,-100,-100,-100,-100,-100,0.1001,0.2283,0.0665,0.0022,-0.8324,0.6477,-0.0043,-0.0956,0.0533,0.1211,-0.0328,-0.9979,-0.3438,0.118,0.0392,0.7369,-0.3078,0.5202,0.0863,1.2501,1.0243,1.1804,-0.4185,0.1105,0.1603,0.7184,0.2936,-0.9185,0.0019,-0.2374,0.1758,-0.1681,-0.3161,2.2971,1.7742,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0.1506,-0.1318,-0.167,-0.023,-0.1937,0.0428,0.5397,-0.3098,-0.5736,-0.2085,0.5158,0.4286,0.6477,0.0714,-0.3411,0.7786,0.5257,0.785,1.0676,-0.0596,-0.0958,-1.2877,0.496,-0.3037,-0.7896,-0.0966,-0.1792,-0.6449,0.7641,1.2971,0.2375,0.0794,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0.0847,-0.7566,0.0611,0.1678,-0.4624,0.4122,0.2831,-0.5121,-0.595,-0.7787,-0.2772,-0.2414,-0.2372,0.981,0.819,0.9093,0.118,-1.485,1.3261,-0.3471,-0.3563,-0.8608,1.054,0.5192,-0.5803,0.2227,-0.1516,-0.3376,-0.6896,0.276,-100,-0.0221,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,1.2099,-0.5706,0.4086,0.6711,-0.713,0.9373,0.2513,-0.0639,0.0625,-0.3878,-0.0474,-0.0456,-0.1696,0.9916,0.7189,0.5637,-0.0244,-0.2266,0.7094,-0.7683,-0.7946,0.0777,0.0626,0.5305,-0.3476,0.3881,-1.9471,-0.8416,-1.6621,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0.086,0.9936,0.6422,-0.6116,1.389,0.0669,0.0303,0.6132,0.4071,-0.6058,0.224,-0.1825,0.8718,0.241,0.274,-0.1551,-0.1437,-0.1929,-0.5509,-0.3075,-0.9924,-0.9321,0.4153,0.0951,-3.9731,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0.7212,1.1759,0.0199,-0.0512,0.6271,-0.3278,-0.042,0.4506,0.9256,-0.1775,0.6303,-0.4344,0.4356,0.7522,0.45,-0.1268,-0.7408,-1.2313,0.0915,-0.7836,-100,-0.2653,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0.9232,1.0301,-0.7512,-0.6869,-0.5032,0.2883,-0.2546,-0.8777,0.224,0.5566,0.2252,0.7357,-0.1066,-0.8323,-0.0372,0.0707,-0.5411,-2.9385,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,1.2578,1.1547,-0.0334,0.4618,1.603,1.3768,1.5807,-0.5934,-0.6711,0.3208,0.1252,1.0222,0.7542,0.0432,-1.7421,-1.2641,-1.6181,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-0.6397,-0.1725,1.8474,1.6966,0.5118,0.2927,-0.8809,-0.16,0.6,0.3517,0.0225,0.0225,-1.847,-100,-3.4011,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-0.4926,0.0079,1.6475,1.3909,0.9388,0.4377,-0.3486,0.2825,0.352,-0.0879,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,1.5475,1.1631,-0.0187,-1.05,-1.4289,-2.5951,0.4778,0.1504,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,1.1856,-0.4037,0.2975,0.1749,-0.6837,0.8412,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-0.7935,-1.0738,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
