smiles,regression_OR1,regression_OR5
CCCCCCO,1.262,4.202
CCCCCCCCO,8.261000000000001,4.6610000000000005
C=CC(O)CCCCC,0.5,4.692
CCCCCO,0.366,1.4340000000000002
CC(=O)c1cccs1,5.138999999999999,4.545
CCc1ccccc1O,1.087,5.143
CCCCCC(C)=O,0.843,4.7330000000000005
CCCCCCCCCC(C)=O,0.225,0.43700000000000006
C[C@H](O)[C@@H](C)O,0.063,0.35700000000000004
Cc1nc(C)c(C)s1,4.137,4.641
CCCCCC(O)CC,0.155,4.856
CCc1ccc(O)cc1,0.917,5.1770000000000005
COc1ccc(CC(C)=O)cc1,0.882,4.867
CCOC(C)OCC,0.168,1.169
CC(=O)O,0.08900000000000001,0.265
CC(=O)c1ccccc1,5.3,5.265
CC1=CC[C@@H]2C[C@H]1C2(C)C,1.469,4.188
O=CC(O)C(O)C(O)CO,0.09300000000000001,0.20199999999999999
O=Cc1ccccc1,6.364,5.314
CCCCOC(C)=O,0.8059999999999999,5.107
CCCC(=O)O,0.09300000000000001,0.5
Cn1c(=O)c2c(ncn2C)n(C)c1=O,0.12,0.10800000000000001
O=C(O)CC(O)(CC(=O)O)C(=O)O,0.075,0.175
CCCCCCCCCC=O,0.308,1.399
CCN(CC)C(=O)c1cccc(C)c1,0.067,3.114
CCOC(C)=O,0.14,0.7070000000000001
CCCC(=O)OCC,0.139,4.1610000000000005
CCCCCC(=O)OCC,0.105,5.06
C=CCc1ccc(O)c(OC)c1,3.988,5.7010000000000005
CC1CCCC2(C)CCCCC12O,0.033,3.677
OCC1OC(O)C(O)C(O)C1O,0.085,0.23199999999999998
CCCCCCC(=O)O,0.08800000000000001,0.562
CCCCCC=O,0.985,4.228
c1ccc2[nH]ccc2c1,4.138,5.053
CC(=O)OCC(C)C,1.014,4.552
CC(C)=CC(=O)OC(C)C,0.068,4.357
C[C@H](O)C(=O)O,0.114,0.419
C=C(C)[C@H]1CC=C(C)CC1,7.2379999999999995,4.9639999999999995
C=CC(C)(O)CCC=C(C)C,0.44299999999999995,4.111000000000001
COC(=O)c1ccccc1,0.547,5.42
CCCCCC(=O)OC,0.335,4.907
CCCCCCCCCCCC(=O)OC,0.08,0.34600000000000003
CCCCCC(=O)O,0.066,0.6409999999999999
Cc1ccccc1O,0.452,4.277
CCCCCCCC(=O)O,0.10099999999999999,0.794
CC(=O)OCC=C(C)C,0.24100000000000002,4.197
CCCOC(C)=O,0.21,4.103
OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,0.085,0.215
CC(=O)CCC=C(C)C,0.634,4.6819999999999995
c1cscn1,0.162,0.899
CC/C=C/CCO,0.243,1.719
CCc1ccc(NC(=O)CSc2nnc(-c3cccnc3)n2CC)cc1,0.196,-0.105
