smiles,regression_binding_score
CCCCCCNC(=O)Nc1ccc(S(=O)(=O)Nc2cccc(CCCN)c2)cc1,6.37
CCCCCCNC(=O)Nc1ccc(S(=O)(=O)Nc2cccc(CCN)c2)cc1,6.2
CCCCCCNC(=O)Nc1ccc(S(=O)(=O)Nc2ccccc2)cc1,5.37
CCCCCCc1nc(N)nc(N)c1-c1ccc(NCc2ccc(S(C)(=O)=O)cc2)cc1,7.72
CCCCCCn1c(Cc2ccccc2)nnc1C(Cc1c[nH]c2ccccc12)NC(=O)C(C)(C)N,6.33
CCCCCNC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(CC(C)(C)N)cc2)cc1,6.62
CCCCCc1nc(N)nc(N)c1-c1ccc(NCc2ccc(S(C)(=O)=O)cc2)cc1,7.2
CCCCNC(=O)CCCn1nnnc1C(COCc1ccccc1)NC(=O)C(C)(C)N,6.93
CCCCNC(=O)CCn1nnnc1C(CCc1ccccc1)NC(=O)C(C)(C)N,6.59
CCCCNC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(CC(C)(C)N)cc2)cc1,6.32
CCCCNc1nc(N)nc(CC)c1-c1ccc(NCc2ccc(S(C)(=O)=O)cc2)cc1,6.35
CCCCc1ccc(NC(=O)Nc2ccc(S(=O)(=O)Nc3ccc(CC(C)(C)N)cc3)cc2)cc1,7.55
CCCCc1ccc(S(=O)(=O)Nc2ccc3c(c2)CCN(Cc2ccn[nH]2)CC3)cc1,7.1
CCCCc1ccc(S(=O)(=O)Nc2ccc3c(c2)CCN(Cc2cnc(C)[nH]2)CC3)cc1,7.7
CCCCc1ccc(S(=O)(=O)Nc2ccc3c(c2)CCN(Cc2cnc[nH]2)CC3)cc1,8.4
CCCCc1ccc(S(=O)(=O)Nc2ccc3c(c2)CCN(Cc2nc[nH]c2C)CC3)cc1,8.4
CCCCc1nc(N)nc(N)c1-c1ccc(NCc2ccc(S(C)(=O)=O)cc2)cc1,7.73
CCCNC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(CC(C)(C)N)cc2)cc1,5.78
CCCNc1nc(N)nc(CC)c1-c1ccc(NCc2ccc(S(C)(=O)=O)cc2)cc1,6.73
CCCOC(=O)N1CCc2cc(OCc3ccccc3)ccc2C1C(=O)NCCN(C(C)C)C(C)C,8.47
CCCOc1ccc(CN2CC3(CCN(C(=O)Cc4ccc(OC)cc4)CC3)C2)cn1,6.67
CCN(CC)CCCN(C(=O)c1ccc(-c2ccccc2)[nH]1)C(C)C(=O)NC(C)(C)C,5.93
CCN(CC)CCCN(C(=O)c1ccc(-c2ccccc2)[nH]1)C(C)C(=O)NC1CCCCC1,5.72
CCN(CC)CCCS(=O)(=O)NC(CCc1ccccc1)c1nc(-c2ccc(OC)cc2)n[nH]1,7.82
CCN(CC)CCNC(=O)C1c2ccc(OCc3ccccc3)cc2CCN1C(=O)OC(C)(C)C,7.71
CCN(CC)c1ccc(NC(=O)C2(N(C)C(=O)OCC(C)C)CCc3cccc(OC)c3C2)cc1,7.71
CCN(CC)c1ccc(NC(=O)C2(NC(=O)OC(C)(C)C)CCc3ccccc3C2)cc1,6.92
CCN(CC)c1ccc(NC(=O)C2(NC(=O)OCC(C)C)CCc3ccccc3C2)cc1,7.96
CCN(CC)c1ccc(NC(=O)C2CCc3ccccc3C2)cc1,5.57
CCN(CC)c1ccc(NC(=O)c2c(-c3ccccc3)noc2C)cc1,5.11
CCN(CC)c1ccc(NC(=O)c2c(-c3ccccc3-c3ccccc3)noc2C)cc1,5.55
CCN(CC)c1ccc(NC(=O)c2c(-c3ccccc3OC)noc2C)cc1,5.29
CCN(CC)c1ccc(NC(=O)c2c(-c3ccccc3[N+](=O)[O-])noc2C)cc1,6.24
CCNC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(CC(C)(C)N)cc2)cc1,5.25
CCNc1nc(N)nc(CC)c1-c1ccc(NCc2ccc(S(C)(=O)=O)cc2)cc1,6.61
CCOC(=O)C(CCc1ccccc1)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(C)(C)N,8.52
CCOC(=O)CCNC(=O)CCCn1nnnc1C(COCc1ccccc1)NC(=O)C(C)(C)N,6.85
CCOC(=O)CCc1nc(N)nc(N)c1-c1ccc(NCc2ccc(S(C)(=O)=O)cc2)cc1,7.09
CCOc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1ccc(-c2ccccn2)s1,7.4
CCOc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1ccc(-c2cccs2)cc1,7.9
CCc1ccc(CC(=O)N2CCC3(CC2)CN(C2CCc4cc(-c5ncccn5)ccc42)C3)nc1,7.81
CCc1ccc(CC(=O)N2CCC3(CC2)CN(C2CCc4cc(-n5nccn5)ccc42)C3)nc1,7.79
CCc1ccc(NC(=O)Nc2ccc(S(=O)(=O)Nc3ccc(CC(C)(C)N)cc3)cc2)cc1,7.85
CCc1cnc(-c2ccc3c(c2)CCC3N2CC3(CCN(C(=O)Cc4ccc(OC)cn4)CC3)C2)nc1,8.04
CCc1nc(N)nc(N(C)C)c1-c1ccc(NCc2ccc(S(C)(=O)=O)cc2)cc1,6.42
CCc1nc(N)nc(N(CC)CC)c1-c1ccc(NCc2ccc(S(C)(=O)=O)cc2)cc1,6.39
CCc1nc(N)nc(N)c1-c1ccc(CNc2ccc(S(C)(=O)=O)cc2)cc1,7.47
CCc1nc(N)nc(N)c1-c1ccc(CNc2ccc([N+](=O)[O-])cc2)cc1,7.38
CCc1nc(N)nc(N)c1-c1ccc(N(C)Cc2ccc(S(C)(=O)=O)cc2)cc1,7.97
CCc1nc(N)nc(N)c1-c1ccc(NCc2ccc(C#N)cc2)cc1,6.46
CCc1nc(N)nc(N)c1-c1ccc(NCc2ccc(C(C)=O)cc2)cc1,7.1
CCc1nc(N)nc(N)c1-c1ccc(NCc2ccc(C(C)O)cc2)cc1,7.43
CCc1nc(N)nc(N)c1-c1ccc(NCc2ccc(S(C)(=O)=O)cc2)cc1,7.9
CCc1nc(N)nc(N)c1-c1ccc(NCc2ccc([N+](=O)[O-])cc2)cc1,7.8
CCc1nc(N)nc(N)c1-c1ccc2c(c1)nc(-c1ccccc1)n2Cc1ccc(S(C)(=O)=O)cc1,7.2
CCc1nc(N)nc(N)c1-c1ccc2c(c1)nc(C1CCCC1)n2Cc1ccc(S(C)(=O)=O)cc1,7.53
CCc1nc(N)nc(N)c1-c1ccc2c(c1)ncn2Cc1ccc(S(C)(=O)=O)cc1,8.18
CCc1nc(N)nc(N2CCOCC2)c1-c1ccc(NCc2ccc(S(C)(=O)=O)cc2)cc1,5.49
CCc1nc(N)nc(NC)c1-c1ccc(NCc2ccc(S(C)(=O)=O)cc2)cc1,7.3
CCc1nc(N)nc(NC2CC2)c1-c1ccc(NCc2ccc(S(C)(=O)=O)cc2)cc1,6.22
CCc1nc(N)nc(NCC(C)C)c1-c1ccc(NCc2ccc(S(C)(=O)=O)cc2)cc1,6.16
CCc1nc(N)nc(NCCO)c1-c1ccc(NCc2ccc(S(C)(=O)=O)cc2)cc1,5.98
CCc1nc(N)nc(NCc2ccccc2)c1-c1ccc(NCc2ccc(S(C)(=O)=O)cc2)cc1,6.53
CCc1nc(N)nc(Nc2ccccc2)c1-c1ccc(NCc2ccc(S(C)(=O)=O)cc2)cc1,6.16
CN(C(=O)C1CCCC1)c1ccc(-c2c(N)nc(N)nc2COCc2ccccc2)cc1,5.78
CN(C)Cc1nc(N)nc(N)c1-c1ccc(NCc2ccc(S(C)(=O)=O)cc2)cc1,6.16
CN(CCCCO)C(=O)OCCn1nnnc1C(COCc1ccccc1)NC(=O)C(C)(C)N,8.42
CN(CCc1cccs1)C(=O)C(Cc1ccc2ccccc2c1)N(C)C(=O)C=CCC(C)(C)N,8.12
CN(Cc1nc(N)nc(N)c1-c1ccc(NCc2ccc(S(C)(=O)=O)cc2)cc1)c1ccccc1,8.33
CNC(C)(C)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(Cc1c[nH]c2ccccc12)NC=O,7.53
CNC(C)(C)CC=CC(=O)N(C)C(Cc1ccc2ccccc2c1)C(=O)N(C)CCc1ccccc1,8.52
CNC(C)(C)CC=CC(=O)N(C)C(Cc1ccc2ccccc2c1)C(=O)N(C)CCc1cccs1,9.1
CNC(C)(C)CC=CC(=O)N(C)C(Cc1ccc2ccccc2c1)C(=O)N(C)Cc1ccccc1,8.52
CNC1CCN(C(=O)C2CCCCN2S(=O)(=O)c2ccc(-c3ccc(C)o3)cc2)C1,8.0
CNCc1nc(N)nc(N)c1-c1ccc(NCc2ccc(S(C)(=O)=O)cc2)cc1,6.21
COC(=O)C(c1ccccc1)n1nnc(C(COCc2ccccc2)NC(=O)C(C)(C)N)n1,5.5
COC(=O)C(c1ccccc1)n1nnnc1C(COCc1ccccc1)NC(=O)C(C)(C)N,7.02
COC(=O)CCCn1nnnc1C(COCc1ccccc1)NC(=O)C(C)(C)N,6.44
COC(=O)CCn1nnnc1C(COCc1ccccc1)NC(=O)C(C)(C)N,6.42
COC(=O)CCn1nnnc1C(Cc1c[nH]c2ccccc12)NC(=O)C(C)(C)N,6.7
COCC(c1ccc(-c2ncccn2)cc1)N1CC2(CCN(C(=O)Cc3ccc(OC)cn3)CC2)C1,5.44
COCCN1CCCC(Cn2c(-c3cccnc3C)nc3cn(-c4ccc(C#N)cc4)nc3c2=O)C1,7.36
COCCN1CCCC(Cn2c(-c3cccnc3C)nc3cn(-c4cccc(OC)c4)nc3c2=O)C1,8.22
COCCN1CCCC(Cn2c(-c3cccnc3C)nc3cn(C4CCCCC4)nc3c2=O)C1,6.43
COCc1cccc(-c2ccc(S(=O)(=O)Nc3cc(N4CC(C)NC(C)C4)ccc3OC)cc2)c1,8.2
COCc1nc(N)nc(N)c1-c1ccc(NCc2ccc(S(C)(=O)=O)cc2)cc1,7.71
COc1c(-c2ccccc2)cccc1N(CC1CCCN1)C(=O)COc1ccccc1,5.3
COc1cc(-c2cc(C)cs2)ccc1S(=O)(=O)Nc1cccc(N2CC(C)NC(C)C2)c1,8.2
COc1cc(-c2ccco2)ccc1S(=O)(=O)Nc1cccc(N2CC(C)NC(C)C2)c1,7.7
COc1cc(-c2cccs2)ccc1S(=O)(=O)Nc1cccc(N2CC(C)NC(C)C2)c1,7.7
COc1cc2c(cc1N1CC(C)N(C)C(C)C1)N(S(=O)(=O)c1ccc3ccccc3c1)CC2,7.4
COc1cc2c(cc1N1CC(C)NC(C)(C)C1)N(S(=O)(=O)c1ccc(-c3ccccn3)s1)CC2,8.55
COc1cc2c(cc1N1CC(C)NC(C)C1)N(S(=O)(=O)c1ccc(-c3ccccn3)cc1)CC2,9.7
COc1cc2c(cc1N1CC(C)NC(C)C1)N(S(=O)(=O)c1ccc(-c3ccccn3)s1)CC2,9.8
COc1cc2c(cc1N1CC(C)NC(C)C1)N(S(=O)(=O)c1ccc(-c3ccon3)s1)CC2,8.6
COc1cc2c(cc1N1CC(C)NC(C)C1)N(S(=O)(=O)c1ccc3ccccc3c1)CC2,9.3
COc1cc2c(cc1N1CC(C)NC(C)C1)N(S(=O)(=O)c1cccc(-c3ccccn3)c1)CC2,7.7
COc1cc2c(cc1N1CCNC(C)(C)C1)N(S(=O)(=O)c1ccc(-c3ccccn3)s1)CC2,7.8
COc1cc2c(cc1N1CCNC(C)C1)N(S(=O)(=O)c1ccc(-c3ccccn3)s1)CC2,8.45
COc1cc2c(cc1N1CCNCC1)N(S(=O)(=O)c1ccc(-c3ccccn3)s1)CC2,7.2
COc1ccc(-c2ccc(C(=O)N3CCN(C(=O)c4ccc5cc[nH]c5c4)C(C)C3)cc2)cc1,8.16
COc1ccc(-n2cc3nc(-c4ccccc4C)n(CC4CCCN(C(C)C)C4)c(=O)c3n2)cc1,8.14
COc1ccc(CC(=O)N2CCC3(CC2)CN(C(C)c2ccc(-c4ncccn4)cc2)C3)nc1,5.44
COc1ccc(CC(=O)N2CCC3(CC2)CN(C2CCc4cc(-c5cc(C)ncn5)ccc42)C3)nc1,7.84
COc1ccc(CC(=O)N2CCC3(CC2)CN(C2CCc4cc(-c5ccncn5)ccc42)C3)nc1,7.16
COc1ccc(CC(=O)N2CCC3(CC2)CN(C2CCc4cc(-c5ncc(C)cn5)ccc42)C3)nc1,7.72
COc1ccc(CC(=O)N2CCC3(CC2)CN(C2CCc4cc(-c5nccc(C)n5)ccc42)C3)nc1,7.56
COc1ccc(CC(=O)N2CCC3(CC2)CN(C2CCc4cc(-c5ncccn5)ccc42)C3)cc1,7.513333333333333
COc1ccc(CC(=O)N2CCC3(CC2)CN(C2CCc4cc(-c5ncccn5)ccc42)C3)nc1,6.9799999999999995
COc1ccc(CC(=O)N2CCC3(CC2)CN(C2CCc4cc(-c5nccs5)ccc42)C3)nc1,7.260000000000001
COc1ccc(CC(=O)N2CCC3(CC2)CN(C2CCc4cc(-n5nccn5)ccc42)C3)cc1,8.13
COc1ccc(CC(=O)N2CCC3(CC2)CN(C2CCc4cc(-n5nccn5)ccc42)C3)nc1,8.48
COc1ccc(CNc2ccc(-c3c(N)nc(N)nc3COCc3ccccc3)cc2)cc1,7.58
COc1ccc(N2CC(C)N(C)C(C)C2)cc1NS(=O)(=O)c1ccc(-c2cccs2)cc1,7.9
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1cc(C)c(-c2cccc(C)n2)s1,7.9
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1ccc(-c2cc(C)cs2)cc1C,9.4
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1ccc(-c2cc(C)cs2)nc1,8.0
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1ccc(-c2cc(C)cs2)s1,8.7
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1ccc(-c2ccc(C)cc2)s1,7.5
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1ccc(-c2ccc(C)o2)cc1,9.1
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1ccc(-c2ccc(C)o2)cn1,8.5
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1ccc(-c2ccc(C)o2)nc1,8.1
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1ccc(-c2ccc(C)s2)c(C)c1,8.2
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1ccc(-c2ccc(C)s2)s1,7.6
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1ccc(-c2cccc(C)n2)cc1,8.0
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1ccc(-c2cccc(C)n2)cc1C,8.2
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1ccc(-c2cccc(C)n2)s1,8.0
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1ccc(-c2ccccc2)cc1,8.2
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1ccc(-c2ccccc2C)s1,7.6
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1ccc(-c2ccccn2)s1,8.0
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1ccc(-c2cccn2C)cc1,7.7
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1ccc(-c2cccnc2)cc1,7.0
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1ccc(-c2cccnc2)s1,7.0
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1ccc(-c2ccco2)cc1,8.4
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1ccc(-c2ccco2)cc1C,8.7
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1ccc(-c2ccco2)nc1,7.8
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1ccc(-c2cccs2)cc1,8.4
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1ccc(-c2cccs2)nc1,7.3
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1ccc(-c2cccs2)s1,8.4
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1ccc(-c2ccncc2)cc1,6.5
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1ccc(-c2ccoc2)cc1,8.1
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1ccc(-c2ccsc2)c(C)c1,8.1
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1ccc(-c2ccsc2)cc1,8.3
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1ccc(-c2ccsc2)cc1C,8.3
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1ccc(-c2ccsc2)s1,8.3
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1ccc(-c2cnccc2OC)s1,7.5
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1ccc(-c2cnccn2)cc1,7.5
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1ccc(-c2cncnc2)cc1,6.5
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1ccc(-c2cnco2)cc1,7.3
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1ccc(-c2cnco2)s1,8.6
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1ccc(-c2csc(C)c2)cc1,8.4
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1ccc(-c2csc(C)n2)s1,7.4
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1ccc(-c2csnn2)s1,7.6
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1ccc(-c2ncccn2)cc1,7.9
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1ccc(-c2nccs2)cc1,7.9
