smiles,regression_binding_score
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1ccc(-n2cccn2)cc1,7.8
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1ccc(N2CCCC2=O)cc1,7.4
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1ccc(OCc2ccccc2)cc1,7.0
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1ccc(Oc2ccccc2)cc1,7.2
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1ccc2c(c1)CCC(C)(C)O2,7.5
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1ccc2c(c1)OCCN2C,7.1
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1ccc2ccccc2c1,8.1
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1cccc(-c2cc(C)cs2)c1,7.3
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1cccc(-c2ccccc2)c1,6.8
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1cccc(-c2ccco2)c1,7.7
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1cccc(-c2cccs2)c1,7.8
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1cccc(-c2ccoc2)c1,7.4
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1cccc2cccnc12,7.3
COc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1csc2ccccc12,8.0
COc1ccc(N2CCNC(C)C2)cc1NS(=O)(=O)c1ccc(-c2cccs2)cc1,7.15
COc1ccc(NS(=O)(=O)C=Cc2ccccc2)cc1N1CC(C)NC(C)C1,7.8
COc1ccc(NS(=O)(=O)c2ccc(-c3c(C)cccc3C)s2)cc1N1CC(C)NC(C)C1,7.6
COc1ccc(NS(=O)(=O)c2ccc(-c3cc(C)cs3)cc2)cc1N1CC(C)NC(C)C1,8.9
COc1ccc(NS(=O)(=O)c2ccc(-c3cc(C)cs3)s2)cc1N1CC(C)NC(C)C1,9.1
COc1ccc(NS(=O)(=O)c2ccc(-c3ccc(C)cc3)cc2)cc1N1CC(C)NC(C)C1,7.1
COc1ccc(NS(=O)(=O)c2ccc(-c3ccc(C)s3)s2)cc1N1CC(C)NC(C)C1,8.8
COc1ccc(NS(=O)(=O)c2ccc(-c3cccc(C)c3)s2)cc1N1CC(C)NC(C)C1,8.4
COc1ccc(NS(=O)(=O)c2ccc(-c3cccc(C)n3)cc2)cc1N1CC(C)NC(C)C1,7.8
COc1ccc(NS(=O)(=O)c2ccc(-c3cccc(C)n3)s2)cc1N1CC(C)NC(C)C1,9.2
COc1ccc(NS(=O)(=O)c2ccc(-c3ccccc3)s2)cc1N1CC(C)NC(C)C1,9.0
COc1ccc(NS(=O)(=O)c2ccc(-c3ccccc3C)cc2)cc1N1CC(C)NC(C)C1,7.0
COc1ccc(NS(=O)(=O)c2ccc(-c3ccccc3C)s2)cc1N1CC(C)NC(C)C1,7.3
COc1ccc(NS(=O)(=O)c2ccc(-c3ccccn3)s2)cc1N1CC(C)NC(C)C1,7.8
COc1ccc(NS(=O)(=O)c2ccc(-c3cccs3)cc2)cc1N1CC(C)NC(C)C1,9.0
COc1ccc(NS(=O)(=O)c2ccc(-c3cccs3)cc2C)cc1N1CC(C)NC(C)C1,9.0
COc1ccc(NS(=O)(=O)c2ccc(-c3cccs3)s2)cc1N1CC(C)NC(C)C1,8.7
COc1ccc(NS(=O)(=O)c2ccc(-c3ccoc3)cc2)cc1N1CC(C)NC(C)C1,7.9
COc1ccc(NS(=O)(=O)c2ccc(-c3ccoc3)s2)cc1N1CC(C)NC(C)C1,7.9
COc1ccc(NS(=O)(=O)c2ccc(-c3ccsc3)cc2)cc1N1CC(C)NC(C)C1,8.6
COc1ccc(NS(=O)(=O)c2ccc(-c3ccsc3)s2)cc1N1CC(C)NC(C)C1,8.8
COc1ccc(NS(=O)(=O)c2ccc(-c3cnco3)cc2)cc1N1CC(C)NC(C)C1,7.4
COc1ccc(NS(=O)(=O)c2ccc(-c3cnco3)s2)cc1N1CC(C)NC(C)C1,7.4
COc1ccc(NS(=O)(=O)c2ccc(-n3cccn3)cc2)cc1N1CC(C)NC(C)C1,8.2
COc1ccc(NS(=O)(=O)c2ccc(N3CCCC3=O)cc2)cc1N1CC(C)NC(C)C1,7.1
COc1ccc(NS(=O)(=O)c2ccc(Oc3ccccc3)cc2)cc1N1CC(C)NC(C)C1,6.9
COc1ccc(NS(=O)(=O)c2ccc3ccccc3c2)cc1N1CC(C)NC(C)C1,7.8
COc1ccc(NS(=O)(=O)c2cccc3ccccc23)cc1N1CC(C)NC(C)C1,7.5
COc1ccc(NS(=O)(=O)c2cccc3cccnc23)cc1N1CC(C)NC(C)C1,6.4
COc1ccc(OCC(=O)N2CCC3(CC2)CN(Cc2ccc(-c4nnc(C)o4)cc2)C3)cc1,6.63
COc1ccc(OCC(=O)N2CCC3(CC2)CN(Cc2ccc(-n4cccn4)cc2)C3)cc1,6.59
COc1ccc(OCC(=O)N2CCC3(CC2)CN(Cc2ccc(-n4nccn4)cc2)C3)cc1,7.42
COc1ccc(OCC(=O)N2CCC3(CC2)CN(Cc2ccc4c(c2)CCC(C)(C)O4)C3)cc1,6.56
COc1ccc(OCC(=O)N2CCC3(CC2)CN(Cc2ccccc2)C3)cc1,5.53
COc1ccc(Oc2cccc(S(=O)(=O)Nc3cc(N4CC(C)NC(C)C4)ccc3OC)c2)cc1,7.0
COc1ccc2cccc(Oc3ccc4nc(C)n(CC5CCCN(C(C)C)C5)c(=O)c4n3)c2n1,8.51
COc1cccc(-c2ccc(C(=O)N3CCN(C(=O)c4ccc5cc[nH]c5c4)C(C)C3)cc2)c1,7.055
COc1cccc(-c2ccc(C(=O)N3CCN(C(=O)c4ccc5cc[nH]c5c4)CC3)cc2)c1,7.6
COc1cccc(-c2ccc(C(=O)N3CCN(C(=O)c4ccc5cc[nH]c5c4)CC3C)cc2)c1,6.859999999999999
COc1cccc(-c2ccc(S(=O)(=O)Nc3cc(N4CC(C)NC(C)C4)ccc3OC)cc2)c1,8.7
COc1cccc(-n2cc3nc(-c4ccccc4C)n(CC4CCCN(C(C)C)C4)c(=O)c3n2)c1,8.75
COc1cccc(-n2cc3nc(-c4cccnc4C)n(CC4CCCN(C(C)C)C4)c(=O)c3n2)c1,8.83
COc1cccc(-n2cc3nc(-c4cccnc4C)n(CC4CCCN(CC(C)C)C4)c(=O)c3n2)c1,8.24
COc1cccc(-n2cc3nc(-c4cccnc4C)n(CC4CCCN(CC5CCC5)C4)c(=O)c3n2)c1,8.8
COc1cccc(-n2cc3nc(C)n(CC4CCCN(CC5CCCO5)C4)c(=O)c3n2)c1,6.01
COc1cccc(-n2cc3nc(CC(C)C)n(CC4CCCN(CC5CCCO5)C4)c(=O)c3n2)c1,6.3
COc1cccc(C(=O)Nc2ccc(S(=O)(=O)N3CCCCC3C(=O)N3CCC(N)C3)cc2)c1,8.7
COc1cccc(N(CC2CCCN2)C(=O)C(C)Oc2ccccc2)c1,5.4
COc1ccccc1-c1ccc(C(=O)N2CCN(C(=O)c3ccc4cc[nH]c4c3)C(C)C2)cc1,7.59
COc1ccccc1COCC(NC(=O)C(C)(C)N)c1nnnn1CCOC(=O)NCCCCO,8.96
CS(=O)(=O)c1ccc(CNc2ccc(-c3c(N)nc(N)nc3C3CC3)cc2)cc1,7.72
CS(=O)(=O)c1ccc(CNc2ccc(-c3c(N)nc(N)nc3C3CC4C=CC3C4)cc2)cc1,6.865
CS(=O)(=O)c1ccc(CNc2ccc(-c3c(N)nc(N)nc3C3CC4CCC3C4)cc2)cc1,6.86
CS(=O)(=O)c1ccc(CNc2ccc(-c3c(N)nc(N)nc3C3CCC3)cc2)cc1,7.85
CS(=O)(=O)c1ccc(CNc2ccc(-c3c(N)nc(N)nc3C3CCCC3)cc2)cc1,7.68
CS(=O)(=O)c1ccc(CNc2ccc(-c3c(N)nc(N)nc3C3CCCCC3)cc2)cc1,7.44
CS(=O)(=O)c1ccc(CNc2ccc(-c3c(N)nc(N)nc3C3CCCO3)cc2)cc1,7.255
CS(=O)(=O)c1ccc(CNc2ccc(-c3c(N)nc(N)nc3C3Cc4ccccc4O3)cc2)cc1,7.42
CS(=O)(=O)c1ccc(CNc2ccc(-c3c(N)nc(N)nc3CN)cc2)cc1,5.68
CS(=O)(=O)c1ccc(CNc2ccc(-c3c(N)nc(N)nc3CNC3CC3)cc2)cc1,6.61
CS(=O)(=O)c1ccc(CNc2ccc(-c3c(N)nc(N)nc3CNC3CCCC3)cc2)cc1,6.19
CS(=O)(=O)c1ccc(CNc2ccc(-c3c(N)nc(N)nc3CNCC3CCCC3)cc2)cc1,7.15
CS(=O)(=O)c1ccc(CNc2ccc(-c3c(N)nc(N)nc3CNCc3ccccc3)cc2)cc1,7.17
CS(=O)(=O)c1ccc(CNc2ccc(-c3c(N)nc(N)nc3CNc3ccccc3)cc2)cc1,8.15
CS(=O)(=O)c1ccc(CNc2ccc(-c3c(N)nc(N)nc3COCc3ccccc3)cc2)cc1,8.83
CS(=O)(=O)c1ccc(CNc2ccc(-c3c(N)nc(N)nc3COCc3cccnc3)cc2)cc1,7.08
CS(=O)(=O)c1ccc(CNc2ccc(-c3c(N)nc(N)nc3COCc3ccco3)cc2)cc1,8.3
CS(=O)(=O)c1ccc(COc2ccc(-c3c(N)nc(N)nc3COCc3ccccc3)cc2)cc1,7.74
CSc1cccc(N(CC2CCCN2)C(=O)C(C)Oc2ccccc2)c1,5.7
Cc1cc(-c2ccc3c(c2)CCC3N2CC3(CCN(C(=O)Cc4ccc(C5CC5)cn4)CC3)C2)ncn1,8.19
Cc1cc(-c2ccccc2)ccc1C(=O)N1CCN(C(=O)c2ccc3cc[nH]c3c2)C(C)C1,7.85
Cc1ccc(-c2ccc(S(=O)(=O)N3CCCCC3C(=O)N3CC(C)NC(C)C3)cc2)o1,8.2
Cc1ccc(-c2ccc(S(=O)(=O)N3CCCCC3C(=O)N3CCC(N)C3)cc2)o1,9.6
Cc1ccc(-c2ccc(S(=O)(=O)N3CCCCC3C(=O)N3CCCNCC3)cc2)o1,8.1
Cc1ccc(-c2ccc(S(=O)(=O)N3CCNCC3C(=O)N3CCC(N)C3)cc2)o1,8.9
Cc1ccc(-c2ccc(S(=O)(=O)Nc3cc(N4CC(C)NC(C)C4)ccc3O)cc2)o1,8.3
Cc1ccc(CC(=O)N2CCC3(CC2)CN(C2CCc4cc(-c5cc(C)ncn5)ccc42)C3)nc1,7.31
Cc1ccc(CC(=O)N2CCC3(CC2)CN(C2CCc4cc(-c5ncccn5)ccc42)C3)nc1,7.56
Cc1ccc(CC(=O)N2CCC3(CC2)CN(C2CCc4cc(-n5nccn5)ccc42)C3)nc1,7.98
Cc1ccc(COCc2nc(N)nc(N)c2-c2ccc(NCc3ccc(S(C)(=O)=O)cc3)cc2)o1,8.24
Cc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1ccc(-c2cccs2)cc1,8.4
Cc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1ccc2ccccc2c1,8.3
Cc1ccc(N2CC(C)NC(C)C2)cc1NS(=O)(=O)c1cccc2ccccc12,7.7
Cc1ccc(NC(=O)Nc2ccc(S(=O)(=O)Nc3ccc(CC(C)(C)N)cc3)cc2)cc1,7.11
Cc1cccc(CN(CC2CCCN2)C(=O)C(C)Oc2ccccc2)c1,7.1
Cc1cccc(NC(=O)Nc2ccc(S(=O)(=O)Nc3ccc(CC(C)(C)N)cc3)cc2)c1,7.16
Cc1ccccc1-c1ccc(C(=O)N2CCN(C(=O)c3ccc4cc[nH]c4c3)C(C)C2)cc1,8.54
Cc1ccccc1-c1nc2cn(-c3ccc(C#N)cc3)nc2c(=O)n1CC1CCCN(C(C)C)C1,7.92
Cc1ccccc1-c1nc2cn(-c3cccc(C#N)c3)nc2c(=O)n1CC1CCCN(C(C)C)C1,7.5
Cc1ccccc1CN(CC1CCCN1)C(=O)C(C)Oc1ccccc1,7.4
Cc1ccccc1COCC(NC(=O)C(C)(C)N)c1nnnn1CCOC(=O)NCCCCO,9.29
Cc1ccccc1N1CCN(C(=O)C(CCCc2ccccc2)NC(=O)C(C)(C)N)CC1,7.85
Cc1ccccc1NC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(CC(C)(C)N)cc2)cc1,6.79
Cc1cn2cc(CC(=O)N3CCC4(CC3)CN(C3CCc5cc(-c6ncccn6)ccc53)C4)nc2s1,8.26
Cc1cn2cc(CC(=O)N3CCC4(CC3)CN(Cc3ccc(-c5ncccn5)cc3)C4)nc2s1,7.45
Cc1cn2cc(CC(=O)N3CCC4(CC3)CN(Cc3ccc(-n5cccn5)cc3)C4)nc2s1,6.61
Cc1cn2cc(CC(=O)N3CCC4(CC3)CN(Cc3ccc(-n5nccn5)cc3)C4)nc2s1,7.38
Cc1csc(-c2ccc(S(=O)(=O)Nc3cc(N4CC(C)NC(C)C4)ccc3C)cc2)c1,8.9
Cc1nc2ccc(Oc3ccc(-c4ccccc4)cc3)nc2c(=O)n1CC1CCCN(C(C)C)C1,9.4
Cc1nc2ccc(Oc3ccc4c(c3)OCO4)nc2c(=O)n1CC1CCCN(C(C)C)C1,9.05
Cc1nc2ccc(Oc3ccc4ncsc4c3)nc2c(=O)n1CC1CCCN(C(C)C)C1,11.0
Cc1nc2cnc(Oc3ccc4c(c3)OCO4)cc2c(=O)n1CC1CCCN(C(C)C)C1,9.52
Cc1nc2cnc(Oc3ccc4c(c3)ncn4C)cc2c(=O)n1CC1CCCN(C(C)C)C1,9.3
Cc1nc2cnc(Oc3ccc4ncsc4c3)cc2c(=O)n1CC1CCCN(C(C)C)C1,10.0
Cc1nc2ncc(Oc3ccc(-c4ccccc4)cc3)cc2c(=O)n1CC1CCCN(C(C)C)C1,8.77
Cc1nc2ncc(Oc3ccc(-c4ccccc4)cc3)nc2c(=O)n1CC1CCCN(C(C)C)C1,9.57
Cc1nc2ncc(Oc3ccc4c(c3)OCO4)nc2c(=O)n1CC1CCCN(C(C)C)C1,8.82
Cc1nc2ncc(Oc3ccc4c(c3)ncn4C)nc2c(=O)n1CC1CCCN(C(C)C)C1,8.3
Cc1nc2ncc(Oc3ccc4ncsc4c3)nc2c(=O)n1CC1CCCN(C(C)C)C1,9.59
Cc1ncccc1-c1nc2cn(-c3ccc(C#N)cc3)nc2c(=O)n1CC1CCCN(C2COC2)C1,5.4
Cc1ncccc1-c1nc2cn(-c3ccccc3)nc2c(=O)n1CC1CCCN(CC2CCCO2)C1,6.72
Cc1noc(C)c1-c1ccc(C(=O)N2CCN(C(=O)c3ccc4cc[nH]c4c3)C(C)C2)cc1,6.61
Cn1c(CCc2c[nH]c3ccccc23)nnc1C(Cc1c[nH]c2ccccc12)NC(=O)C(C)(C)N,6.24
Cn1c(Cc2c[nH]c3ccccc23)nnc1C(Cc1c[nH]c2ccccc12)NC(=O)C(C)(C)N,5.77
N#Cc1ccc(CNc2ccc(-c3c(N)nc(N)nc3COCc3ccccc3)cc2)cc1,8.14
N#Cc1ccc(COc2ccc(-c3c(N)nc(N)nc3COCc3ccccc3)cc2)cc1,6.26
NC1CCN(C(=O)C2CCCCN2S(=O)(=O)c2ccc(-c3ccccc3)cc2)C1,7.8
NC1CCN(C(=O)C2CCCCN2S(=O)(=O)c2ccc(-c3cccnc3)cc2)C1,6.5
NC1CCN(C(=O)C2CCCCN2S(=O)(=O)c2ccc(-c3ccco3)cc2)C1,7.5
NC1CCN(C(=O)C2CCCCN2S(=O)(=O)c2ccc(NC(=O)c3ccccc3)cc2)C1,7.7
Nc1nc(N)c(-c2ccc(CNc3ccc([N+](=O)[O-])cc3)cc2)c(COCc2ccccc2)n1,8.45
Nc1nc(N)c(-c2ccc(NC(=O)C3CC3)cc2)c(COCc2ccccc2)n1,6.96
Nc1nc(N)c(-c2ccc(NC(=O)C3CCCC3)cc2)c(COCc2ccccc2)n1,7.58
Nc1nc(N)c(-c2ccc(NC(=O)C3CCCO3)cc2)c(COCc2ccccc2)n1,6.41
Nc1nc(N)c(-c2ccc(NC(=O)CCc3ccccc3)cc2)c(COCc2ccccc2)n1,6.9
Nc1nc(N)c(-c2ccc(NC(=O)Cc3ccccc3)cc2)c(COCc2ccccc2)n1,6.91
Nc1nc(N)c(-c2ccc(NC(=O)Cc3ccsc3)cc2)c(COCc2ccccc2)n1,6.79
Nc1nc(N)c(-c2ccc(NC(=O)NCCc3ccccc3)cc2)c(COCc2ccccc2)n1,8.16
Nc1nc(N)c(-c2ccc(NC(=O)NCc3ccccc3)cc2)c(COCc2ccccc2)n1,7.47
Nc1nc(N)c(-c2ccc(NC(=O)Nc3ccccc3)cc2)c(COCc2ccccc2)n1,7.06
Nc1nc(N)c(-c2ccc(NC(=O)c3ccncc3)cc2)c(COCc2ccccc2)n1,5.51
Nc1nc(N)c(-c2ccc(NC(=O)c3ccsc3)cc2)c(COCc2ccccc2)n1,6.9
Nc1nc(N)c(-c2ccc(NCc3ccc([N+](=O)[O-])cc3)cc2)c(COCc2ccccc2)n1,8.97
Nc1nc(N)c(-c2ccc(NCc3ccccc3)cc2)c(COCc2ccccc2)n1,6.66
Nc1nc(N)c(-c2ccc(NCc3ccncc3)cc2)c(COCc2ccccc2)n1,7.38
Nc1nc(N)c(-c2ccc(NCc3cnc4ccccc4c3)cc2)c(COCc2ccccc2)n1,6.5
O=C(NC(Cc1ccc2ccccc2c1)C(=O)NC(CO)Cc1c[nH]c2ccccc12)C1CCNCC1,8.0
O=C(NC(c1c[nH]c2ccccc12)c1nnc(CCc2ccccc2)n1-c1ccccc1)c1ccccn1,6.98
O=C(c1ccc(-c2ccccc2)cc1)N1CCCN(C(=O)c2ccc3cc[nH]c3c2)CC1,5.19
O=C(c1ccc(-c2ccccc2)cc1)N1CCN(C(=O)c2ccc3cc[nH]c3c2)CC1,7.0
O=C1CN(CC(=O)NC2CCN(Cc3ccccc3)CC2)C(=O)c2cc(Oc3ccccc3)ccc2N1,6.5
O=S(=O)(Nc1ccc2c(c1)CCN(Cc1ccn[nH]1)CC2)c1ccc(-c2ccccc2)cc1,5.8
